dataset,sample_id,class,label,image_score,query_path
visa,0790,macaroni1,0,0.06951904296875,dataset\Visa\macaroni1/Data/Images/Normal/0790.JPG
visa,0107,macaroni1,0,0.034088134765625,dataset\Visa\macaroni1/Data/Images/Normal/0107.JPG
visa,0484,macaroni1,0,0.0321044921875,dataset\Visa\macaroni1/Data/Images/Normal/0484.JPG
visa,0690,macaroni1,0,0.043365478515625,dataset\Visa\macaroni1/Data/Images/Normal/0690.JPG
visa,0303,macaroni1,0,0.0259552001953125,dataset\Visa\macaroni1/Data/Images/Normal/0303.JPG
visa,0237,macaroni1,0,0.035675048828125,dataset\Visa\macaroni1/Data/Images/Normal/0237.JPG
visa,0394,macaroni1,0,0.036773681640625,dataset\Visa\macaroni1/Data/Images/Normal/0394.JPG
visa,0214,macaroni1,0,0.0255584716796875,dataset\Visa\macaroni1/Data/Images/Normal/0214.JPG
visa,0985,macaroni1,0,0.08880615234375,dataset\Visa\macaroni1/Data/Images/Normal/0985.JPG
visa,0657,macaroni1,0,0.05108642578125,dataset\Visa\macaroni1/Data/Images/Normal/0657.JPG
visa,0377,macaroni1,0,0.06463623046875,dataset\Visa\macaroni1/Data/Images/Normal/0377.JPG
visa,0659,macaroni1,0,0.06951904296875,dataset\Visa\macaroni1/Data/Images/Normal/0659.JPG
visa,0514,macaroni1,0,0.046722412109375,dataset\Visa\macaroni1/Data/Images/Normal/0514.JPG
visa,0617,macaroni1,0,0.044677734375,dataset\Visa\macaroni1/Data/Images/Normal/0617.JPG
visa,0725,macaroni1,0,0.060089111328125,dataset\Visa\macaroni1/Data/Images/Normal/0725.JPG
visa,0172,macaroni1,0,0.026763916015625,dataset\Visa\macaroni1/Data/Images/Normal/0172.JPG
visa,0996,macaroni1,0,0.05419921875,dataset\Visa\macaroni1/Data/Images/Normal/0996.JPG
visa,0483,macaroni1,0,0.044677734375,dataset\Visa\macaroni1/Data/Images/Normal/0483.JPG
visa,0654,macaroni1,0,0.07696533203125,dataset\Visa\macaroni1/Data/Images/Normal/0654.JPG
visa,0400,macaroni1,0,0.051849365234375,dataset\Visa\macaroni1/Data/Images/Normal/0400.JPG
visa,0469,macaroni1,0,0.055816650390625,dataset\Visa\macaroni1/Data/Images/Normal/0469.JPG
visa,0525,macaroni1,0,0.02886962890625,dataset\Visa\macaroni1/Data/Images/Normal/0525.JPG
visa,0170,macaroni1,0,0.0325927734375,dataset\Visa\macaroni1/Data/Images/Normal/0170.JPG
visa,0631,macaroni1,0,0.06097412109375,dataset\Visa\macaroni1/Data/Images/Normal/0631.JPG
visa,0685,macaroni1,0,0.0618896484375,dataset\Visa\macaroni1/Data/Images/Normal/0685.JPG
visa,0320,macaroni1,0,0.046722412109375,dataset\Visa\macaroni1/Data/Images/Normal/0320.JPG
visa,0869,macaroni1,0,0.06951904296875,dataset\Visa\macaroni1/Data/Images/Normal/0869.JPG
visa,0423,macaroni1,0,0.03460693359375,dataset\Visa\macaroni1/Data/Images/Normal/0423.JPG
visa,0417,macaroni1,0,0.042083740234375,dataset\Visa\macaroni1/Data/Images/Normal/0417.JPG
visa,0751,macaroni1,0,0.0460205078125,dataset\Visa\macaroni1/Data/Images/Normal/0751.JPG
visa,0764,macaroni1,0,0.07366943359375,dataset\Visa\macaroni1/Data/Images/Normal/0764.JPG
