dataset,sample_id,class,label,image_score,query_path
mvtec,000,tile,1,0.5390625,dataset\MVTec\tile/test/crack/000.png
mvtec,001,tile,1,0.32763671875,dataset\MVTec\tile/test/crack/001.png
mvtec,002,tile,1,0.5927734375,dataset\MVTec\tile/test/crack/002.png
mvtec,003,tile,1,0.71875,dataset\MVTec\tile/test/crack/003.png
mvtec,004,tile,1,0.72509765625,dataset\MVTec\tile/test/crack/004.png
mvtec,005,tile,1,0.2509765625,dataset\MVTec\tile/test/crack/005.png
mvtec,006,tile,1,0.385009765625,dataset\MVTec\tile/test/crack/006.png
mvtec,007,tile,1,0.7490234375,dataset\MVTec\tile/test/crack/007.png
mvtec,008,tile,1,0.43017578125,dataset\MVTec\tile/test/crack/008.png
mvtec,009,tile,1,0.307373046875,dataset\MVTec\tile/test/crack/009.png
mvtec,010,tile,1,0.7431640625,dataset\MVTec\tile/test/crack/010.png
mvtec,011,tile,1,0.4609375,dataset\MVTec\tile/test/crack/011.png
mvtec,012,tile,1,0.71240234375,dataset\MVTec\tile/test/crack/012.png
mvtec,013,tile,1,0.64404296875,dataset\MVTec\tile/test/crack/013.png
mvtec,014,tile,1,0.418701171875,dataset\MVTec\tile/test/crack/014.png
mvtec,015,tile,1,0.82666015625,dataset\MVTec\tile/test/crack/015.png
mvtec,016,tile,1,0.33447265625,dataset\MVTec\tile/test/crack/016.png
mvtec,000,tile,1,0.19677734375,dataset\MVTec\tile/test/glue_strip/000.png
mvtec,001,tile,1,0.27197265625,dataset\MVTec\tile/test/glue_strip/001.png
mvtec,002,tile,1,0.414794921875,dataset\MVTec\tile/test/glue_strip/002.png
mvtec,003,tile,1,0.43017578125,dataset\MVTec\tile/test/glue_strip/003.png
mvtec,004,tile,1,0.16455078125,dataset\MVTec\tile/test/glue_strip/004.png
mvtec,005,tile,1,0.1519775390625,dataset\MVTec\tile/test/glue_strip/005.png
mvtec,006,tile,1,0.32080078125,dataset\MVTec\tile/test/glue_strip/006.png
mvtec,007,tile,1,0.204345703125,dataset\MVTec\tile/test/glue_strip/007.png
mvtec,008,tile,1,0.67919921875,dataset\MVTec\tile/test/glue_strip/008.png
mvtec,009,tile,1,0.04534912109375,dataset\MVTec\tile/test/glue_strip/009.png
mvtec,010,tile,1,0.37744140625,dataset\MVTec\tile/test/glue_strip/010.png
mvtec,011,tile,1,0.2783203125,dataset\MVTec\tile/test/glue_strip/011.png
mvtec,012,tile,1,0.71240234375,dataset\MVTec\tile/test/glue_strip/012.png
mvtec,013,tile,1,0.2568359375,dataset\MVTec\tile/test/glue_strip/013.png
