dataset,sample_id,class,label,image_score,query_path
visa,023,fryum,0,0.56591796875,dataset\Visa\fryum/Data/Images/Normal/023.JPG
visa,352,fryum,0,0.4130859375,dataset\Visa\fryum/Data/Images/Normal/352.JPG
visa,104,fryum,0,0.4921875,dataset\Visa\fryum/Data/Images/Normal/104.JPG
visa,337,fryum,0,0.478515625,dataset\Visa\fryum/Data/Images/Normal/337.JPG
visa,213,fryum,0,0.439697265625,dataset\Visa\fryum/Data/Images/Normal/213.JPG
visa,276,fryum,0,0.505859375,dataset\Visa\fryum/Data/Images/Normal/276.JPG
visa,402,fryum,0,0.58154296875,dataset\Visa\fryum/Data/Images/Normal/402.JPG
visa,166,fryum,0,0.441650390625,dataset\Visa\fryum/Data/Images/Normal/166.JPG
visa,013,fryum,0,0.478515625,dataset\Visa\fryum/Data/Images/Normal/013.JPG
visa,050,fryum,0,0.56591796875,dataset\Visa\fryum/Data/Images/Normal/050.JPG
visa,400,fryum,0,0.56982421875,dataset\Visa\fryum/Data/Images/Normal/400.JPG
visa,461,fryum,0,0.515625,dataset\Visa\fryum/Data/Images/Normal/461.JPG
visa,377,fryum,0,0.552734375,dataset\Visa\fryum/Data/Images/Normal/377.JPG
visa,006,fryum,0,0.484375,dataset\Visa\fryum/Data/Images/Normal/006.JPG
visa,148,fryum,0,0.5234375,dataset\Visa\fryum/Data/Images/Normal/148.JPG
visa,384,fryum,0,0.5078125,dataset\Visa\fryum/Data/Images/Normal/384.JPG
visa,228,fryum,0,0.4921875,dataset\Visa\fryum/Data/Images/Normal/228.JPG
visa,260,fryum,0,0.443603515625,dataset\Visa\fryum/Data/Images/Normal/260.JPG
visa,435,fryum,0,0.525390625,dataset\Visa\fryum/Data/Images/Normal/435.JPG
visa,405,fryum,0,0.607421875,dataset\Visa\fryum/Data/Images/Normal/405.JPG
visa,087,fryum,0,0.513671875,dataset\Visa\fryum/Data/Images/Normal/087.JPG
visa,324,fryum,0,0.458984375,dataset\Visa\fryum/Data/Images/Normal/324.JPG
visa,130,fryum,0,0.48828125,dataset\Visa\fryum/Data/Images/Normal/130.JPG
visa,392,fryum,0,0.5849609375,dataset\Visa\fryum/Data/Images/Normal/392.JPG
visa,467,fryum,0,0.373779296875,dataset\Visa\fryum/Data/Images/Normal/467.JPG
visa,143,fryum,0,0.515625,dataset\Visa\fryum/Data/Images/Normal/143.JPG
visa,389,fryum,0,0.4130859375,dataset\Visa\fryum/Data/Images/Normal/389.JPG
visa,181,fryum,0,0.43408203125,dataset\Visa\fryum/Data/Images/Normal/181.JPG
visa,309,fryum,0,0.405517578125,dataset\Visa\fryum/Data/Images/Normal/309.JPG
visa,012,fryum,0,0.556640625,dataset\Visa\fryum/Data/Images/Normal/012.JPG
visa,367,fryum,0,0.544921875,dataset\Visa\fryum/Data/Images/Normal/367.JPG
visa,344,fryum,0,0.482421875,dataset\Visa\fryum/Data/Images/Normal/344.JPG
visa,484,fryum,0,0.59814453125,dataset\Visa\fryum/Data/Images/Normal/484.JPG
visa,089,fryum,0,0.607421875,dataset\Visa\fryum/Data/Images/Normal/089.JPG
visa,398,fryum,0,0.509765625,dataset\Visa\fryum/Data/Images/Normal/398.JPG
visa,460,fryum,0,0.453369140625,dataset\Visa\fryum/Data/Images/Normal/460.JPG
visa,239,fryum,0,0.59619140625,dataset\Visa\fryum/Data/Images/Normal/239.JPG
visa,342,fryum,0,0.494140625,dataset\Visa\fryum/Data/Images/Normal/342.JPG
visa,369,fryum,0,0.521484375,dataset\Visa\fryum/Data/Images/Normal/369.JPG
visa,284,fryum,0,0.544921875,dataset\Visa\fryum/Data/Images/Normal/284.JPG
visa,098,fryum,0,0.401611328125,dataset\Visa\fryum/Data/Images/Normal/098.JPG
visa,446,fryum,0,0.42431640625,dataset\Visa\fryum/Data/Images/Normal/446.JPG
visa,482,fryum,0,0.381103515625,dataset\Visa\fryum/Data/Images/Normal/482.JPG
visa,093,fryum,0,0.37939453125,dataset\Visa\fryum/Data/Images/Normal/093.JPG
visa,244,fryum,0,0.515625,dataset\Visa\fryum/Data/Images/Normal/244.JPG
visa,272,fryum,0,0.54296875,dataset\Visa\fryum/Data/Images/Normal/272.JPG
visa,307,fryum,0,0.5,dataset\Visa\fryum/Data/Images/Normal/307.JPG
visa,487,fryum,0,0.525390625,dataset\Visa\fryum/Data/Images/Normal/487.JPG
visa,245,fryum,0,0.46484375,dataset\Visa\fryum/Data/Images/Normal/245.JPG
visa,084,fryum,0,0.46484375,dataset\Visa\fryum/Data/Images/Normal/084.JPG
visa,000,fryum,1,0.72021484375,dataset\Visa\fryum/Data/Images/Anomaly/000.JPG
visa,001,fryum,1,0.69921875,dataset\Visa\fryum/Data/Images/Anomaly/001.JPG
visa,002,fryum,1,0.64404296875,dataset\Visa\fryum/Data/Images/Anomaly/002.JPG
visa,003,fryum,1,0.640625,dataset\Visa\fryum/Data/Images/Anomaly/003.JPG
visa,004,fryum,1,0.64404296875,dataset\Visa\fryum/Data/Images/Anomaly/004.JPG
visa,005,fryum,1,0.56982421875,dataset\Visa\fryum/Data/Images/Anomaly/005.JPG
visa,006,fryum,1,0.484375,dataset\Visa\fryum/Data/Images/Anomaly/006.JPG
visa,007,fryum,1,0.640625,dataset\Visa\fryum/Data/Images/Anomaly/007.JPG
visa,008,fryum,1,0.56591796875,dataset\Visa\fryum/Data/Images/Anomaly/008.JPG
visa,009,fryum,1,0.71240234375,dataset\Visa\fryum/Data/Images/Anomaly/009.JPG
visa,010,fryum,1,0.53125,dataset\Visa\fryum/Data/Images/Anomaly/010.JPG
visa,011,fryum,1,0.56201171875,dataset\Visa\fryum/Data/Images/Anomaly/011.JPG
visa,012,fryum,1,0.53125,dataset\Visa\fryum/Data/Images/Anomaly/012.JPG
visa,013,fryum,1,0.4765625,dataset\Visa\fryum/Data/Images/Anomaly/013.JPG
visa,014,fryum,1,0.517578125,dataset\Visa\fryum/Data/Images/Anomaly/014.JPG
visa,015,fryum,1,0.56982421875,dataset\Visa\fryum/Data/Images/Anomaly/015.JPG
visa,016,fryum,1,0.521484375,dataset\Visa\fryum/Data/Images/Anomaly/016.JPG
visa,017,fryum,1,0.58154296875,dataset\Visa\fryum/Data/Images/Anomaly/017.JPG
visa,018,fryum,1,0.64404296875,dataset\Visa\fryum/Data/Images/Anomaly/018.JPG
visa,019,fryum,1,0.55078125,dataset\Visa\fryum/Data/Images/Anomaly/019.JPG
visa,020,fryum,1,0.5078125,dataset\Visa\fryum/Data/Images/Anomaly/020.JPG
visa,021,fryum,1,0.4111328125,dataset\Visa\fryum/Data/Images/Anomaly/021.JPG
visa,022,fryum,1,0.5830078125,dataset\Visa\fryum/Data/Images/Anomaly/022.JPG
visa,023,fryum,1,0.57177734375,dataset\Visa\fryum/Data/Images/Anomaly/023.JPG
visa,024,fryum,1,0.5234375,dataset\Visa\fryum/Data/Images/Anomaly/024.JPG
visa,025,fryum,1,0.39990234375,dataset\Visa\fryum/Data/Images/Anomaly/025.JPG
visa,026,fryum,1,0.50390625,dataset\Visa\fryum/Data/Images/Anomaly/026.JPG
visa,027,fryum,1,0.57373046875,dataset\Visa\fryum/Data/Images/Anomaly/027.JPG
visa,028,fryum,1,0.537109375,dataset\Visa\fryum/Data/Images/Anomaly/028.JPG
visa,029,fryum,1,0.517578125,dataset\Visa\fryum/Data/Images/Anomaly/029.JPG
visa,030,fryum,1,0.4609375,dataset\Visa\fryum/Data/Images/Anomaly/030.JPG
visa,031,fryum,1,0.5927734375,dataset\Visa\fryum/Data/Images/Anomaly/031.JPG
visa,032,fryum,1,0.490234375,dataset\Visa\fryum/Data/Images/Anomaly/032.JPG
visa,033,fryum,1,0.48046875,dataset\Visa\fryum/Data/Images/Anomaly/033.JPG
visa,034,fryum,1,0.6259765625,dataset\Visa\fryum/Data/Images/Anomaly/034.JPG
visa,035,fryum,1,0.55078125,dataset\Visa\fryum/Data/Images/Anomaly/035.JPG
visa,036,fryum,1,0.462890625,dataset\Visa\fryum/Data/Images/Anomaly/036.JPG
visa,037,fryum,1,0.609375,dataset\Visa\fryum/Data/Images/Anomaly/037.JPG
visa,038,fryum,1,0.751953125,dataset\Visa\fryum/Data/Images/Anomaly/038.JPG
visa,039,fryum,1,0.437744140625,dataset\Visa\fryum/Data/Images/Anomaly/039.JPG
visa,040,fryum,1,0.689453125,dataset\Visa\fryum/Data/Images/Anomaly/040.JPG
