dataset,sample_id,class,label,image_score,query_path
visa,0790,candle,0,0.0154266357421875,dataset\Visa\candle/Data/Images/Normal/0790.JPG
visa,0107,candle,0,0.036773681640625,dataset\Visa\candle/Data/Images/Normal/0107.JPG
visa,0484,candle,0,0.035675048828125,dataset\Visa\candle/Data/Images/Normal/0484.JPG
visa,0690,candle,0,0.01971435546875,dataset\Visa\candle/Data/Images/Normal/0690.JPG
visa,0303,candle,0,0.036773681640625,dataset\Visa\candle/Data/Images/Normal/0303.JPG
visa,0237,candle,0,0.0316162109375,dataset\Visa\candle/Data/Images/Normal/0237.JPG
visa,0394,candle,0,0.02886962890625,dataset\Visa\candle/Data/Images/Normal/0394.JPG
visa,0214,candle,0,0.0212860107421875,dataset\Visa\candle/Data/Images/Normal/0214.JPG
visa,0985,candle,0,0.030670166015625,dataset\Visa\candle/Data/Images/Normal/0985.JPG
visa,0657,candle,0,0.0179901123046875,dataset\Visa\candle/Data/Images/Normal/0657.JPG
visa,0377,candle,0,0.0222930908203125,dataset\Visa\candle/Data/Images/Normal/0377.JPG
visa,0659,candle,0,0.02001953125,dataset\Visa\candle/Data/Images/Normal/0659.JPG
visa,0514,candle,0,0.0161590576171875,dataset\Visa\candle/Data/Images/Normal/0514.JPG
visa,0617,candle,0,0.0194244384765625,dataset\Visa\candle/Data/Images/Normal/0617.JPG
visa,0725,candle,0,0.0390625,dataset\Visa\candle/Data/Images/Normal/0725.JPG
visa,0172,candle,0,0.0222930908203125,dataset\Visa\candle/Data/Images/Normal/0172.JPG
visa,0996,candle,0,0.02886962890625,dataset\Visa\candle/Data/Images/Normal/0996.JPG
visa,0483,candle,0,0.0236968994140625,dataset\Visa\candle/Data/Images/Normal/0483.JPG
visa,0654,candle,0,0.03021240234375,dataset\Visa\candle/Data/Images/Normal/0654.JPG
visa,0400,candle,0,0.08270263671875,dataset\Visa\candle/Data/Images/Normal/0400.JPG
visa,0469,candle,0,0.0321044921875,dataset\Visa\candle/Data/Images/Normal/0469.JPG
visa,0525,candle,0,0.0311431884765625,dataset\Visa\candle/Data/Images/Normal/0525.JPG
visa,0170,candle,0,0.021942138671875,dataset\Visa\candle/Data/Images/Normal/0170.JPG
visa,0631,candle,0,0.01971435546875,dataset\Visa\candle/Data/Images/Normal/0631.JPG
visa,0685,candle,0,0.017181396484375,dataset\Visa\candle/Data/Images/Normal/0685.JPG
visa,0320,candle,0,0.0271759033203125,dataset\Visa\candle/Data/Images/Normal/0320.JPG
visa,0869,candle,0,0.0284423828125,dataset\Visa\candle/Data/Images/Normal/0869.JPG
visa,0423,candle,0,0.0161590576171875,dataset\Visa\candle/Data/Images/Normal/0423.JPG
visa,0417,candle,0,0.033599853515625,dataset\Visa\candle/Data/Images/Normal/0417.JPG
visa,0751,candle,0,0.033599853515625,dataset\Visa\candle/Data/Images/Normal/0751.JPG
visa,0764,candle,0,0.0161590576171875,dataset\Visa\candle/Data/Images/Normal/0764.JPG
visa,0967,candle,0,0.0263519287109375,dataset\Visa\candle/Data/Images/Normal/0967.JPG
visa,0730,candle,0,0.033599853515625,dataset\Visa\candle/Data/Images/Normal/0730.JPG
visa,0306,candle,0,0.041473388671875,dataset\Visa\candle/Data/Images/Normal/0306.JPG
visa,0011,candle,0,0.00926971435546875,dataset\Visa\candle/Data/Images/Normal/0011.JPG
visa,0215,candle,0,0.02801513671875,dataset\Visa\candle/Data/Images/Normal/0215.JPG
visa,0159,candle,0,0.0194244384765625,dataset\Visa\candle/Data/Images/Normal/0159.JPG
visa,0629,candle,0,0.0179901123046875,dataset\Visa\candle/Data/Images/Normal/0629.JPG
visa,0694,candle,0,0.01262664794921875,dataset\Visa\candle/Data/Images/Normal/0694.JPG
visa,0518,candle,0,0.0177154541015625,dataset\Visa\candle/Data/Images/Normal/0518.JPG
visa,0026,candle,0,0.0206451416015625,dataset\Visa\candle/Data/Images/Normal/0026.JPG
visa,0844,candle,0,0.0174407958984375,dataset\Visa\candle/Data/Images/Normal/0844.JPG
visa,0953,candle,0,0.0179901123046875,dataset\Visa\candle/Data/Images/Normal/0953.JPG
visa,0900,candle,0,0.036224365234375,dataset\Visa\candle/Data/Images/Normal/0900.JPG
visa,0402,candle,0,0.0390625,dataset\Visa\candle/Data/Images/Normal/0402.JPG
visa,0621,candle,0,0.0164031982421875,dataset\Visa\candle/Data/Images/Normal/0621.JPG
visa,0294,candle,0,0.02001953125,dataset\Visa\candle/Data/Images/Normal/0294.JPG
visa,0016,candle,0,0.011871337890625,dataset\Visa\candle/Data/Images/Normal/0016.JPG
visa,0046,candle,0,0.0169219970703125,dataset\Visa\candle/Data/Images/Normal/0046.JPG
visa,0705,candle,0,0.0103302001953125,dataset\Visa\candle/Data/Images/Normal/0705.JPG
visa,0208,candle,0,0.03515625,dataset\Visa\candle/Data/Images/Normal/0208.JPG
visa,0674,candle,0,0.0216217041015625,dataset\Visa\candle/Data/Images/Normal/0674.JPG
visa,0427,candle,0,0.039642333984375,dataset\Visa\candle/Data/Images/Normal/0427.JPG
visa,0552,candle,0,0.0311431884765625,dataset\Visa\candle/Data/Images/Normal/0552.JPG
visa,0804,candle,0,0.01971435546875,dataset\Visa\candle/Data/Images/Normal/0804.JPG
visa,0333,candle,0,0.04083251953125,dataset\Visa\candle/Data/Images/Normal/0333.JPG
visa,0027,candle,0,0.0154266357421875,dataset\Visa\candle/Data/Images/Normal/0027.JPG
visa,0100,candle,0,0.0244293212890625,dataset\Visa\candle/Data/Images/Normal/0100.JPG
visa,0800,candle,0,0.0271759033203125,dataset\Visa\candle/Data/Images/Normal/0800.JPG
visa,0923,candle,0,0.0226287841796875,dataset\Visa\candle/Data/Images/Normal/0923.JPG
visa,0755,candle,0,0.0384521484375,dataset\Visa\candle/Data/Images/Normal/0755.JPG
visa,0013,candle,0,0.01406097412109375,dataset\Visa\candle/Data/Images/Normal/0013.JPG
visa,0297,candle,0,0.0169219970703125,dataset\Visa\candle/Data/Images/Normal/0297.JPG
visa,0768,candle,0,0.02801513671875,dataset\Visa\candle/Data/Images/Normal/0768.JPG
visa,0457,candle,0,0.01473236083984375,dataset\Visa\candle/Data/Images/Normal/0457.JPG
visa,0520,candle,0,0.0089874267578125,dataset\Visa\candle/Data/Images/Normal/0520.JPG
visa,0952,candle,0,0.0222930908203125,dataset\Visa\candle/Data/Images/Normal/0952.JPG
visa,0871,candle,0,0.0174407958984375,dataset\Visa\candle/Data/Images/Normal/0871.JPG
visa,0811,candle,0,0.0271759033203125,dataset\Visa\candle/Data/Images/Normal/0811.JPG
visa,0174,candle,0,0.030670166015625,dataset\Visa\candle/Data/Images/Normal/0174.JPG
visa,0648,candle,0,0.0182647705078125,dataset\Visa\candle/Data/Images/Normal/0648.JPG
visa,0261,candle,0,0.0271759033203125,dataset\Visa\candle/Data/Images/Normal/0261.JPG
visa,0784,candle,0,0.030670166015625,dataset\Visa\candle/Data/Images/Normal/0784.JPG
visa,0935,candle,0,0.04534912109375,dataset\Visa\candle/Data/Images/Normal/0935.JPG
visa,0286,candle,0,0.0194244384765625,dataset\Visa\candle/Data/Images/Normal/0286.JPG
visa,0779,candle,0,0.0255584716796875,dataset\Visa\candle/Data/Images/Normal/0779.JPG
visa,0363,candle,0,0.0259552001953125,dataset\Visa\candle/Data/Images/Normal/0363.JPG
visa,0619,candle,0,0.011871337890625,dataset\Visa\candle/Data/Images/Normal/0619.JPG
visa,0024,candle,0,0.0325927734375,dataset\Visa\candle/Data/Images/Normal/0024.JPG
visa,0735,candle,0,0.036773681640625,dataset\Visa\candle/Data/Images/Normal/0735.JPG
visa,0688,candle,0,0.022979736328125,dataset\Visa\candle/Data/Images/Normal/0688.JPG
visa,0796,candle,0,0.0259552001953125,dataset\Visa\candle/Data/Images/Normal/0796.JPG
visa,0178,candle,0,0.02001953125,dataset\Visa\candle/Data/Images/Normal/0178.JPG
visa,0797,candle,0,0.03790283203125,dataset\Visa\candle/Data/Images/Normal/0797.JPG
visa,0920,candle,0,0.0233306884765625,dataset\Visa\candle/Data/Images/Normal/0920.JPG
visa,0479,candle,0,0.01971435546875,dataset\Visa\candle/Data/Images/Normal/0479.JPG
visa,0684,candle,0,0.01363372802734375,dataset\Visa\candle/Data/Images/Normal/0684.JPG
visa,0739,candle,0,0.0330810546875,dataset\Visa\candle/Data/Images/Normal/0739.JPG
visa,0569,candle,0,0.03021240234375,dataset\Visa\candle/Data/Images/Normal/0569.JPG
visa,0196,candle,0,0.0316162109375,dataset\Visa\candle/Data/Images/Normal/0196.JPG
visa,0892,candle,0,0.01971435546875,dataset\Visa\candle/Data/Images/Normal/0892.JPG
visa,0964,candle,0,0.0316162109375,dataset\Visa\candle/Data/Images/Normal/0964.JPG
visa,0187,candle,0,0.0390625,dataset\Visa\candle/Data/Images/Normal/0187.JPG
visa,0488,candle,0,0.06463623046875,dataset\Visa\candle/Data/Images/Normal/0488.JPG
visa,0994,candle,0,0.026763916015625,dataset\Visa\candle/Data/Images/Normal/0994.JPG
visa,0545,candle,0,0.0330810546875,dataset\Visa\candle/Data/Images/Normal/0545.JPG
visa,0615,candle,0,0.0316162109375,dataset\Visa\candle/Data/Images/Normal/0615.JPG
visa,0974,candle,0,0.0222930908203125,dataset\Visa\candle/Data/Images/Normal/0974.JPG
visa,0490,candle,0,0.0321044921875,dataset\Visa\candle/Data/Images/Normal/0490.JPG
visa,0168,candle,0,0.0244293212890625,dataset\Visa\candle/Data/Images/Normal/0168.JPG
visa,000,candle,1,0.030670166015625,dataset\Visa\candle/Data/Images/Anomaly/000.JPG
visa,001,candle,1,0.1329345703125,dataset\Visa\candle/Data/Images/Anomaly/001.JPG
visa,002,candle,1,0.07476806640625,dataset\Visa\candle/Data/Images/Anomaly/002.JPG
visa,003,candle,1,0.12420654296875,dataset\Visa\candle/Data/Images/Anomaly/003.JPG
visa,004,candle,1,0.1312255859375,dataset\Visa\candle/Data/Images/Anomaly/004.JPG
visa,005,candle,1,0.19189453125,dataset\Visa\candle/Data/Images/Anomaly/005.JPG
visa,006,candle,1,0.1480712890625,dataset\Visa\candle/Data/Images/Anomaly/006.JPG
visa,007,candle,1,0.2147216796875,dataset\Visa\candle/Data/Images/Anomaly/007.JPG
visa,008,candle,1,0.106689453125,dataset\Visa\candle/Data/Images/Anomaly/008.JPG
visa,009,candle,1,0.134765625,dataset\Visa\candle/Data/Images/Anomaly/009.JPG
visa,010,candle,1,0.06658935546875,dataset\Visa\candle/Data/Images/Anomaly/010.JPG
visa,011,candle,1,0.0460205078125,dataset\Visa\candle/Data/Images/Anomaly/011.JPG
visa,012,candle,1,0.0838623046875,dataset\Visa\candle/Data/Images/Anomaly/012.JPG
visa,013,candle,1,0.0863037109375,dataset\Visa\candle/Data/Images/Anomaly/013.JPG
visa,014,candle,1,0.049591064453125,dataset\Visa\candle/Data/Images/Anomaly/014.JPG
visa,015,candle,1,0.041473388671875,dataset\Visa\candle/Data/Images/Anomaly/015.JPG
visa,016,candle,1,0.048126220703125,dataset\Visa\candle/Data/Images/Anomaly/016.JPG
visa,017,candle,1,0.03021240234375,dataset\Visa\candle/Data/Images/Anomaly/017.JPG
visa,018,candle,1,0.0212860107421875,dataset\Visa\candle/Data/Images/Anomaly/018.JPG
visa,019,candle,1,0.03460693359375,dataset\Visa\candle/Data/Images/Anomaly/019.JPG
visa,020,candle,1,0.06951904296875,dataset\Visa\candle/Data/Images/Anomaly/020.JPG
visa,021,candle,1,0.0460205078125,dataset\Visa\candle/Data/Images/Anomaly/021.JPG
visa,022,candle,1,0.060089111328125,dataset\Visa\candle/Data/Images/Anomaly/022.JPG
visa,023,candle,1,0.11126708984375,dataset\Visa\candle/Data/Images/Anomaly/023.JPG
visa,024,candle,1,0.055816650390625,dataset\Visa\candle/Data/Images/Anomaly/024.JPG
visa,025,candle,1,0.06561279296875,dataset\Visa\candle/Data/Images/Anomaly/025.JPG
visa,026,candle,1,0.07696533203125,dataset\Visa\candle/Data/Images/Anomaly/026.JPG
visa,027,candle,1,0.06280517578125,dataset\Visa\candle/Data/Images/Anomaly/027.JPG
visa,028,candle,1,0.063720703125,dataset\Visa\candle/Data/Images/Anomaly/028.JPG
visa,029,candle,1,0.051849365234375,dataset\Visa\candle/Data/Images/Anomaly/029.JPG
visa,030,candle,1,0.060089111328125,dataset\Visa\candle/Data/Images/Anomaly/030.JPG
visa,031,candle,1,0.048858642578125,dataset\Visa\candle/Data/Images/Anomaly/031.JPG
visa,032,candle,1,0.07806396484375,dataset\Visa\candle/Data/Images/Anomaly/032.JPG
visa,033,candle,1,0.04742431640625,dataset\Visa\candle/Data/Images/Anomaly/033.JPG
visa,034,candle,1,0.0726318359375,dataset\Visa\candle/Data/Images/Anomaly/034.JPG
visa,035,candle,1,0.046722412109375,dataset\Visa\candle/Data/Images/Anomaly/035.JPG
visa,036,candle,1,0.0526123046875,dataset\Visa\candle/Data/Images/Anomaly/036.JPG
visa,037,candle,1,0.06561279296875,dataset\Visa\candle/Data/Images/Anomaly/037.JPG
visa,038,candle,1,0.048858642578125,dataset\Visa\candle/Data/Images/Anomaly/038.JPG
visa,039,candle,1,0.025177001953125,dataset\Visa\candle/Data/Images/Anomaly/039.JPG
visa,040,candle,1,0.027587890625,dataset\Visa\candle/Data/Images/Anomaly/040.JPG
visa,041,candle,1,0.044677734375,dataset\Visa\candle/Data/Images/Anomaly/041.JPG
visa,042,candle,1,0.07586669921875,dataset\Visa\candle/Data/Images/Anomaly/042.JPG
visa,043,candle,1,0.035675048828125,dataset\Visa\candle/Data/Images/Anomaly/043.JPG
visa,044,candle,1,0.04742431640625,dataset\Visa\candle/Data/Images/Anomaly/044.JPG
visa,045,candle,1,0.09271240234375,dataset\Visa\candle/Data/Images/Anomaly/045.JPG
visa,046,candle,1,0.027587890625,dataset\Visa\candle/Data/Images/Anomaly/046.JPG
visa,047,candle,1,0.0316162109375,dataset\Visa\candle/Data/Images/Anomaly/047.JPG
visa,048,candle,1,0.06951904296875,dataset\Visa\candle/Data/Images/Anomaly/048.JPG
visa,049,candle,1,0.04083251953125,dataset\Visa\candle/Data/Images/Anomaly/049.JPG
visa,050,candle,1,0.044677734375,dataset\Visa\candle/Data/Images/Anomaly/050.JPG
visa,051,candle,1,0.04742431640625,dataset\Visa\candle/Data/Images/Anomaly/051.JPG
visa,052,candle,1,0.060089111328125,dataset\Visa\candle/Data/Images/Anomaly/052.JPG
visa,053,candle,1,0.105224609375,dataset\Visa\candle/Data/Images/Anomaly/053.JPG
visa,054,candle,1,0.0325927734375,dataset\Visa\candle/Data/Images/Anomaly/054.JPG
visa,055,candle,1,0.08038330078125,dataset\Visa\candle/Data/Images/Anomaly/055.JPG
visa,056,candle,1,0.06561279296875,dataset\Visa\candle/Data/Images/Anomaly/056.JPG
visa,057,candle,1,0.0726318359375,dataset\Visa\candle/Data/Images/Anomaly/057.JPG
visa,058,candle,1,0.056640625,dataset\Visa\candle/Data/Images/Anomaly/058.JPG
visa,059,candle,1,0.048126220703125,dataset\Visa\candle/Data/Images/Anomaly/059.JPG
visa,060,candle,1,0.027587890625,dataset\Visa\candle/Data/Images/Anomaly/060.JPG
visa,061,candle,1,0.0726318359375,dataset\Visa\candle/Data/Images/Anomaly/061.JPG
visa,062,candle,1,0.04400634765625,dataset\Visa\candle/Data/Images/Anomaly/062.JPG
visa,063,candle,1,0.0966796875,dataset\Visa\candle/Data/Images/Anomaly/063.JPG
visa,064,candle,1,0.048126220703125,dataset\Visa\candle/Data/Images/Anomaly/064.JPG
visa,065,candle,1,0.1561279296875,dataset\Visa\candle/Data/Images/Anomaly/065.JPG
visa,066,candle,1,0.1259765625,dataset\Visa\candle/Data/Images/Anomaly/066.JPG
visa,067,candle,1,0.0966796875,dataset\Visa\candle/Data/Images/Anomaly/067.JPG
visa,068,candle,1,0.21728515625,dataset\Visa\candle/Data/Images/Anomaly/068.JPG
visa,069,candle,1,0.06951904296875,dataset\Visa\candle/Data/Images/Anomaly/069.JPG
visa,070,candle,1,0.1800537109375,dataset\Visa\candle/Data/Images/Anomaly/070.JPG
visa,071,candle,1,0.0966796875,dataset\Visa\candle/Data/Images/Anomaly/071.JPG
visa,072,candle,1,0.1329345703125,dataset\Visa\candle/Data/Images/Anomaly/072.JPG
visa,073,candle,1,0.1365966796875,dataset\Visa\candle/Data/Images/Anomaly/073.JPG
visa,074,candle,1,0.182373046875,dataset\Visa\candle/Data/Images/Anomaly/074.JPG
visa,075,candle,1,0.1312255859375,dataset\Visa\candle/Data/Images/Anomaly/075.JPG
visa,076,candle,1,0.134765625,dataset\Visa\candle/Data/Images/Anomaly/076.JPG
visa,077,candle,1,0.138427734375,dataset\Visa\candle/Data/Images/Anomaly/077.JPG
visa,078,candle,1,0.11126708984375,dataset\Visa\candle/Data/Images/Anomaly/078.JPG
visa,079,candle,1,0.1422119140625,dataset\Visa\candle/Data/Images/Anomaly/079.JPG
visa,080,candle,1,0.1993408203125,dataset\Visa\candle/Data/Images/Anomaly/080.JPG
visa,081,candle,1,0.1710205078125,dataset\Visa\candle/Data/Images/Anomaly/081.JPG
visa,082,candle,1,0.1461181640625,dataset\Visa\candle/Data/Images/Anomaly/082.JPG
visa,083,candle,1,0.11126708984375,dataset\Visa\candle/Data/Images/Anomaly/083.JPG
visa,084,candle,1,0.11126708984375,dataset\Visa\candle/Data/Images/Anomaly/084.JPG
visa,085,candle,1,0.035675048828125,dataset\Visa\candle/Data/Images/Anomaly/085.JPG
visa,086,candle,1,0.048858642578125,dataset\Visa\candle/Data/Images/Anomaly/086.JPG
visa,087,candle,1,0.08038330078125,dataset\Visa\candle/Data/Images/Anomaly/087.JPG
visa,088,candle,1,0.0966796875,dataset\Visa\candle/Data/Images/Anomaly/088.JPG
visa,089,candle,1,0.06756591796875,dataset\Visa\candle/Data/Images/Anomaly/089.JPG
visa,090,candle,1,0.058349609375,dataset\Visa\candle/Data/Images/Anomaly/090.JPG
visa,091,candle,1,0.093994140625,dataset\Visa\candle/Data/Images/Anomaly/091.JPG
visa,092,candle,1,0.08154296875,dataset\Visa\candle/Data/Images/Anomaly/092.JPG
visa,093,candle,1,0.06097412109375,dataset\Visa\candle/Data/Images/Anomaly/093.JPG
visa,094,candle,1,0.06756591796875,dataset\Visa\candle/Data/Images/Anomaly/094.JPG
visa,095,candle,1,0.06463623046875,dataset\Visa\candle/Data/Images/Anomaly/095.JPG
visa,096,candle,1,0.055816650390625,dataset\Visa\candle/Data/Images/Anomaly/096.JPG
visa,097,candle,1,0.1778564453125,dataset\Visa\candle/Data/Images/Anomaly/097.JPG
visa,098,candle,1,0.03515625,dataset\Visa\candle/Data/Images/Anomaly/098.JPG
visa,099,candle,1,0.06463623046875,dataset\Visa\candle/Data/Images/Anomaly/099.JPG
