dataset,sample_id,class,label,image_score,query_path
mvtec,000,cable,1,0.9178301692008972,dataset\MVTec\cable/test/bent_wire/000.png
mvtec,001,cable,1,0.9040698409080505,dataset\MVTec\cable/test/bent_wire/001.png
mvtec,002,cable,1,0.9312902092933655,dataset\MVTec\cable/test/bent_wire/002.png
mvtec,003,cable,1,0.9141476154327393,dataset\MVTec\cable/test/bent_wire/003.png
mvtec,004,cable,1,0.8815504312515259,dataset\MVTec\cable/test/bent_wire/004.png
mvtec,005,cable,1,0.9355987906455994,dataset\MVTec\cable/test/bent_wire/005.png
mvtec,006,cable,1,0.9429311752319336,dataset\MVTec\cable/test/bent_wire/006.png
mvtec,007,cable,1,0.9474103450775146,dataset\MVTec\cable/test/bent_wire/007.png
mvtec,008,cable,1,0.9340530633926392,dataset\MVTec\cable/test/bent_wire/008.png
mvtec,009,cable,1,0.9075403809547424,dataset\MVTec\cable/test/bent_wire/009.png
mvtec,010,cable,1,0.874430239200592,dataset\MVTec\cable/test/bent_wire/010.png
mvtec,011,cable,1,0.9534037709236145,dataset\MVTec\cable/test/bent_wire/011.png
mvtec,012,cable,1,0.9492822885513306,dataset\MVTec\cable/test/bent_wire/012.png
mvtec,000,cable,1,0.9289007186889648,dataset\MVTec\cable/test/cable_swap/000.png
mvtec,001,cable,1,0.970535933971405,dataset\MVTec\cable/test/cable_swap/001.png
mvtec,002,cable,1,0.9282819032669067,dataset\MVTec\cable/test/cable_swap/002.png
mvtec,003,cable,1,0.9130229353904724,dataset\MVTec\cable/test/cable_swap/003.png
mvtec,004,cable,1,0.9633122682571411,dataset\MVTec\cable/test/cable_swap/004.png
mvtec,005,cable,1,0.9473316073417664,dataset\MVTec\cable/test/cable_swap/005.png
mvtec,006,cable,1,0.9412707686424255,dataset\MVTec\cable/test/cable_swap/006.png
mvtec,007,cable,1,0.9610973000526428,dataset\MVTec\cable/test/cable_swap/007.png
mvtec,008,cable,1,0.950269877910614,dataset\MVTec\cable/test/cable_swap/008.png
mvtec,009,cable,1,0.9457235932350159,dataset\MVTec\cable/test/cable_swap/009.png
mvtec,010,cable,1,0.933549702167511,dataset\MVTec\cable/test/cable_swap/010.png
mvtec,011,cable,1,0.9556621313095093,dataset\MVTec\cable/test/cable_swap/011.png
mvtec,000,cable,1,0.9454972147941589,dataset\MVTec\cable/test/combined/000.png
mvtec,001,cable,1,0.9602372646331787,dataset\MVTec\cable/test/combined/001.png
mvtec,002,cable,1,0.9216342568397522,dataset\MVTec\cable/test/combined/002.png
