dataset,sample_id,class,label,image_score,query_path
mvtec,000,wood,1,0.9995874762535095,dataset\MVTec\wood/test/color/000.png
mvtec,001,wood,1,0.9985533356666565,dataset\MVTec\wood/test/color/001.png
mvtec,002,wood,1,0.9996378421783447,dataset\MVTec\wood/test/color/002.png
mvtec,003,wood,1,0.998441755771637,dataset\MVTec\wood/test/color/003.png
mvtec,004,wood,1,0.9993233680725098,dataset\MVTec\wood/test/color/004.png
mvtec,005,wood,1,0.9987744688987732,dataset\MVTec\wood/test/color/005.png
mvtec,006,wood,1,0.9996254444122314,dataset\MVTec\wood/test/color/006.png
mvtec,007,wood,1,0.9995373487472534,dataset\MVTec\wood/test/color/007.png
mvtec,000,wood,1,0.9990870952606201,dataset\MVTec\wood/test/combined/000.png
mvtec,001,wood,1,0.998746395111084,dataset\MVTec\wood/test/combined/001.png
mvtec,002,wood,1,0.9994785189628601,dataset\MVTec\wood/test/combined/002.png
mvtec,003,wood,1,0.9991636276245117,dataset\MVTec\wood/test/combined/003.png
mvtec,004,wood,1,0.9348516464233398,dataset\MVTec\wood/test/combined/004.png
mvtec,005,wood,1,0.9991328120231628,dataset\MVTec\wood/test/combined/005.png
mvtec,006,wood,1,0.8859530091285706,dataset\MVTec\wood/test/combined/006.png
mvtec,007,wood,1,0.9987913966178894,dataset\MVTec\wood/test/combined/007.png
mvtec,008,wood,1,0.999580442905426,dataset\MVTec\wood/test/combined/008.png
mvtec,009,wood,1,0.9936186075210571,dataset\MVTec\wood/test/combined/009.png
mvtec,010,wood,1,0.9969387054443359,dataset\MVTec\wood/test/combined/010.png
mvtec,000,wood,0,0.9072250127792358,dataset\MVTec\wood/test/good/000.png
mvtec,001,wood,0,0.8958935737609863,dataset\MVTec\wood/test/good/001.png
mvtec,002,wood,0,0.9213812947273254,dataset\MVTec\wood/test/good/002.png
mvtec,003,wood,0,0.899246096611023,dataset\MVTec\wood/test/good/003.png
mvtec,004,wood,0,0.9008249640464783,dataset\MVTec\wood/test/good/004.png
mvtec,005,wood,0,0.9526124596595764,dataset\MVTec\wood/test/good/005.png
mvtec,006,wood,0,0.9763005971908569,dataset\MVTec\wood/test/good/006.png
mvtec,007,wood,0,0.8326238393783569,dataset\MVTec\wood/test/good/007.png
mvtec,008,wood,0,0.8412176966667175,dataset\MVTec\wood/test/good/008.png
