dataset,sample_id,class,label,image_score,query_path
visa,062,capsules,0,0.8101255893707275,dataset\Visa\capsules/Data/Images/Normal/062.JPG
visa,240,capsules,0,0.7185372710227966,dataset\Visa\capsules/Data/Images/Normal/240.JPG
visa,179,capsules,0,0.6743192076683044,dataset\Visa\capsules/Data/Images/Normal/179.JPG
visa,288,capsules,0,0.8283032178878784,dataset\Visa\capsules/Data/Images/Normal/288.JPG
visa,324,capsules,0,0.7490562796592712,dataset\Visa\capsules/Data/Images/Normal/324.JPG
visa,152,capsules,0,0.7406360507011414,dataset\Visa\capsules/Data/Images/Normal/152.JPG
visa,576,capsules,0,0.7874245047569275,dataset\Visa\capsules/Data/Images/Normal/576.JPG
visa,107,capsules,0,0.672002375125885,dataset\Visa\capsules/Data/Images/Normal/107.JPG
visa,484,capsules,0,0.6848706603050232,dataset\Visa\capsules/Data/Images/Normal/484.JPG
visa,303,capsules,0,0.7786707282066345,dataset\Visa\capsules/Data/Images/Normal/303.JPG
visa,237,capsules,0,0.7560015916824341,dataset\Visa\capsules/Data/Images/Normal/237.JPG
visa,394,capsules,0,0.7782812118530273,dataset\Visa\capsules/Data/Images/Normal/394.JPG
visa,214,capsules,0,0.6763105392456055,dataset\Visa\capsules/Data/Images/Normal/214.JPG
visa,594,capsules,0,0.6981788873672485,dataset\Visa\capsules/Data/Images/Normal/594.JPG
visa,377,capsules,0,0.7480124831199646,dataset\Visa\capsules/Data/Images/Normal/377.JPG
visa,514,capsules,0,0.7536344528198242,dataset\Visa\capsules/Data/Images/Normal/514.JPG
visa,172,capsules,0,0.7307559847831726,dataset\Visa\capsules/Data/Images/Normal/172.JPG
visa,483,capsules,0,0.6430319547653198,dataset\Visa\capsules/Data/Images/Normal/483.JPG
visa,400,capsules,0,0.7674322724342346,dataset\Visa\capsules/Data/Images/Normal/400.JPG
visa,469,capsules,0,0.786048948764801,dataset\Visa\capsules/Data/Images/Normal/469.JPG
visa,525,capsules,0,0.7059468030929565,dataset\Visa\capsules/Data/Images/Normal/525.JPG
visa,170,capsules,0,0.7880770564079285,dataset\Visa\capsules/Data/Images/Normal/170.JPG
visa,320,capsules,0,0.7179492712020874,dataset\Visa\capsules/Data/Images/Normal/320.JPG
visa,423,capsules,0,0.6831688284873962,dataset\Visa\capsules/Data/Images/Normal/423.JPG
visa,417,capsules,0,0.6612845063209534,dataset\Visa\capsules/Data/Images/Normal/417.JPG
visa,306,capsules,0,0.7223606705665588,dataset\Visa\capsules/Data/Images/Normal/306.JPG
visa,011,capsules,0,0.7806654572486877,dataset\Visa\capsules/Data/Images/Normal/011.JPG
visa,215,capsules,0,0.7000973224639893,dataset\Visa\capsules/Data/Images/Normal/215.JPG
visa,159,capsules,0,0.7555372714996338,dataset\Visa\capsules/Data/Images/Normal/159.JPG
visa,518,capsules,0,0.7831557393074036,dataset\Visa\capsules/Data/Images/Normal/518.JPG
visa,026,capsules,0,0.7399405837059021,dataset\Visa\capsules/Data/Images/Normal/026.JPG
visa,580,capsules,0,0.6445183753967285,dataset\Visa\capsules/Data/Images/Normal/580.JPG
visa,402,capsules,0,0.7808018326759338,dataset\Visa\capsules/Data/Images/Normal/402.JPG
visa,294,capsules,0,0.7431042790412903,dataset\Visa\capsules/Data/Images/Normal/294.JPG
visa,016,capsules,0,0.68323814868927,dataset\Visa\capsules/Data/Images/Normal/016.JPG
visa,046,capsules,0,0.7065726518630981,dataset\Visa\capsules/Data/Images/Normal/046.JPG
visa,208,capsules,0,0.7897642850875854,dataset\Visa\capsules/Data/Images/Normal/208.JPG
visa,427,capsules,0,0.8063084483146667,dataset\Visa\capsules/Data/Images/Normal/427.JPG
visa,552,capsules,0,0.6368843913078308,dataset\Visa\capsules/Data/Images/Normal/552.JPG
visa,333,capsules,0,0.6602643132209778,dataset\Visa\capsules/Data/Images/Normal/333.JPG
visa,027,capsules,0,0.6700873970985413,dataset\Visa\capsules/Data/Images/Normal/027.JPG
visa,100,capsules,0,0.6113446354866028,dataset\Visa\capsules/Data/Images/Normal/100.JPG
visa,013,capsules,0,0.7900456786155701,dataset\Visa\capsules/Data/Images/Normal/013.JPG
visa,297,capsules,0,0.8390063047409058,dataset\Visa\capsules/Data/Images/Normal/297.JPG
