dataset,sample_id,class,label,image_score,query_path
mvtec,000,grid,1,0.7188147306442261,dataset\MVTec\grid/test/bent/000.png
mvtec,001,grid,1,0.3984529376029968,dataset\MVTec\grid/test/bent/001.png
mvtec,002,grid,1,0.6575629115104675,dataset\MVTec\grid/test/bent/002.png
mvtec,003,grid,1,0.7890981435775757,dataset\MVTec\grid/test/bent/003.png
mvtec,004,grid,1,0.7414718866348267,dataset\MVTec\grid/test/bent/004.png
mvtec,005,grid,1,0.487594336271286,dataset\MVTec\grid/test/bent/005.png
mvtec,006,grid,1,0.6222169399261475,dataset\MVTec\grid/test/bent/006.png
mvtec,007,grid,1,0.49798908829689026,dataset\MVTec\grid/test/bent/007.png
mvtec,008,grid,1,0.5793799161911011,dataset\MVTec\grid/test/bent/008.png
mvtec,009,grid,1,0.6068232655525208,dataset\MVTec\grid/test/bent/009.png
mvtec,010,grid,1,0.7416496872901917,dataset\MVTec\grid/test/bent/010.png
mvtec,011,grid,1,0.6778237223625183,dataset\MVTec\grid/test/bent/011.png
mvtec,000,grid,1,0.9654355645179749,dataset\MVTec\grid/test/broken/000.png
mvtec,001,grid,1,0.7920446395874023,dataset\MVTec\grid/test/broken/001.png
mvtec,002,grid,1,0.9722062945365906,dataset\MVTec\grid/test/broken/002.png
mvtec,003,grid,1,0.9089688658714294,dataset\MVTec\grid/test/broken/003.png
mvtec,004,grid,1,0.940784215927124,dataset\MVTec\grid/test/broken/004.png
mvtec,005,grid,1,0.8308000564575195,dataset\MVTec\grid/test/broken/005.png
mvtec,006,grid,1,0.9604412317276001,dataset\MVTec\grid/test/broken/006.png
mvtec,007,grid,1,0.9048233032226562,dataset\MVTec\grid/test/broken/007.png
mvtec,008,grid,1,0.7720036506652832,dataset\MVTec\grid/test/broken/008.png
mvtec,009,grid,1,0.9176080822944641,dataset\MVTec\grid/test/broken/009.png
mvtec,010,grid,1,0.9400621652603149,dataset\MVTec\grid/test/broken/010.png
mvtec,011,grid,1,0.7462710738182068,dataset\MVTec\grid/test/broken/011.png
mvtec,000,grid,1,0.5483025908470154,dataset\MVTec\grid/test/glue/000.png
mvtec,001,grid,1,0.6634647250175476,dataset\MVTec\grid/test/glue/001.png
mvtec,002,grid,1,0.7615700960159302,dataset\MVTec\grid/test/glue/002.png
mvtec,003,grid,1,0.553795337677002,dataset\MVTec\grid/test/glue/003.png
mvtec,004,grid,1,0.9479970932006836,dataset\MVTec\grid/test/glue/004.png
