dataset,sample_id,class,label,image_score,query_path
mvtec,000,metal_nut,1,0.9932219982147217,dataset\MVTec\metal_nut/test/bent/000.png
mvtec,001,metal_nut,1,0.9913051724433899,dataset\MVTec\metal_nut/test/bent/001.png
mvtec,002,metal_nut,1,0.9897158741950989,dataset\MVTec\metal_nut/test/bent/002.png
mvtec,003,metal_nut,1,0.9937694668769836,dataset\MVTec\metal_nut/test/bent/003.png
mvtec,004,metal_nut,1,0.992374837398529,dataset\MVTec\metal_nut/test/bent/004.png
mvtec,005,metal_nut,1,0.9944912195205688,dataset\MVTec\metal_nut/test/bent/005.png
mvtec,006,metal_nut,1,0.9892991781234741,dataset\MVTec\metal_nut/test/bent/006.png
mvtec,007,metal_nut,1,0.9903720617294312,dataset\MVTec\metal_nut/test/bent/007.png
mvtec,008,metal_nut,1,0.9963023662567139,dataset\MVTec\metal_nut/test/bent/008.png
mvtec,009,metal_nut,1,0.9971210360527039,dataset\MVTec\metal_nut/test/bent/009.png
mvtec,010,metal_nut,1,0.9923422932624817,dataset\MVTec\metal_nut/test/bent/010.png
mvtec,011,metal_nut,1,0.9919809103012085,dataset\MVTec\metal_nut/test/bent/011.png
mvtec,012,metal_nut,1,0.9954805374145508,dataset\MVTec\metal_nut/test/bent/012.png
mvtec,013,metal_nut,1,0.9931584000587463,dataset\MVTec\metal_nut/test/bent/013.png
mvtec,014,metal_nut,1,0.9932324886322021,dataset\MVTec\metal_nut/test/bent/014.png
mvtec,015,metal_nut,1,0.9926044940948486,dataset\MVTec\metal_nut/test/bent/015.png
mvtec,016,metal_nut,1,0.9970732927322388,dataset\MVTec\metal_nut/test/bent/016.png
mvtec,017,metal_nut,1,0.997623860836029,dataset\MVTec\metal_nut/test/bent/017.png
mvtec,018,metal_nut,1,0.9970359802246094,dataset\MVTec\metal_nut/test/bent/018.png
mvtec,019,metal_nut,1,0.9888189435005188,dataset\MVTec\metal_nut/test/bent/019.png
mvtec,020,metal_nut,1,0.9948247671127319,dataset\MVTec\metal_nut/test/bent/020.png
mvtec,021,metal_nut,1,0.9982660412788391,dataset\MVTec\metal_nut/test/bent/021.png
mvtec,022,metal_nut,1,0.9869508147239685,dataset\MVTec\metal_nut/test/bent/022.png
mvtec,023,metal_nut,1,0.9915918111801147,dataset\MVTec\metal_nut/test/bent/023.png
mvtec,024,metal_nut,1,0.9971809387207031,dataset\MVTec\metal_nut/test/bent/024.png
mvtec,000,metal_nut,1,0.9761427640914917,dataset\MVTec\metal_nut/test/color/000.png
