dataset,sample_id,class,label,image_score,query_path
visa,0790,candle,0,0.23939619958400726,dataset\Visa\candle/Data/Images/Normal/0790.JPG
visa,0107,candle,0,0.3340385854244232,dataset\Visa\candle/Data/Images/Normal/0107.JPG
visa,0484,candle,0,0.23334430158138275,dataset\Visa\candle/Data/Images/Normal/0484.JPG
visa,0690,candle,0,0.24114763736724854,dataset\Visa\candle/Data/Images/Normal/0690.JPG
visa,0303,candle,0,0.2236831784248352,dataset\Visa\candle/Data/Images/Normal/0303.JPG
visa,0237,candle,0,0.20789121091365814,dataset\Visa\candle/Data/Images/Normal/0237.JPG
visa,0394,candle,0,0.22758126258850098,dataset\Visa\candle/Data/Images/Normal/0394.JPG
visa,0214,candle,0,0.10757927596569061,dataset\Visa\candle/Data/Images/Normal/0214.JPG
visa,0985,candle,0,0.38186129927635193,dataset\Visa\candle/Data/Images/Normal/0985.JPG
visa,0657,candle,0,0.2082265317440033,dataset\Visa\candle/Data/Images/Normal/0657.JPG
visa,0377,candle,0,0.1426129937171936,dataset\Visa\candle/Data/Images/Normal/0377.JPG
visa,0659,candle,0,0.28686660528182983,dataset\Visa\candle/Data/Images/Normal/0659.JPG
visa,0514,candle,0,0.11892536282539368,dataset\Visa\candle/Data/Images/Normal/0514.JPG
visa,0617,candle,0,0.2747279107570648,dataset\Visa\candle/Data/Images/Normal/0617.JPG
visa,0725,candle,0,0.21413514018058777,dataset\Visa\candle/Data/Images/Normal/0725.JPG
visa,0172,candle,0,0.215086430311203,dataset\Visa\candle/Data/Images/Normal/0172.JPG
visa,0996,candle,0,0.2245524823665619,dataset\Visa\candle/Data/Images/Normal/0996.JPG
visa,0483,candle,0,0.17253842949867249,dataset\Visa\candle/Data/Images/Normal/0483.JPG
visa,0654,candle,0,0.15836262702941895,dataset\Visa\candle/Data/Images/Normal/0654.JPG
visa,0400,candle,0,0.34643757343292236,dataset\Visa\candle/Data/Images/Normal/0400.JPG
visa,0469,candle,0,0.23389467597007751,dataset\Visa\candle/Data/Images/Normal/0469.JPG
visa,0525,candle,0,0.22728025913238525,dataset\Visa\candle/Data/Images/Normal/0525.JPG
visa,0170,candle,0,0.22197234630584717,dataset\Visa\candle/Data/Images/Normal/0170.JPG
visa,0631,candle,0,0.20573341846466064,dataset\Visa\candle/Data/Images/Normal/0631.JPG
visa,0685,candle,0,0.13290706276893616,dataset\Visa\candle/Data/Images/Normal/0685.JPG
visa,0320,candle,0,0.2511688470840454,dataset\Visa\candle/Data/Images/Normal/0320.JPG
visa,0869,candle,0,0.2630613446235657,dataset\Visa\candle/Data/Images/Normal/0869.JPG
visa,0423,candle,0,0.19771814346313477,dataset\Visa\candle/Data/Images/Normal/0423.JPG
visa,0417,candle,0,0.2502121329307556,dataset\Visa\candle/Data/Images/Normal/0417.JPG
visa,0751,candle,0,0.25969237089157104,dataset\Visa\candle/Data/Images/Normal/0751.JPG
visa,0764,candle,0,0.16736498475074768,dataset\Visa\candle/Data/Images/Normal/0764.JPG
visa,0967,candle,0,0.16820845007896423,dataset\Visa\candle/Data/Images/Normal/0967.JPG
visa,0730,candle,0,0.19474177062511444,dataset\Visa\candle/Data/Images/Normal/0730.JPG
visa,0306,candle,0,0.21215900778770447,dataset\Visa\candle/Data/Images/Normal/0306.JPG
visa,0011,candle,0,0.22740375995635986,dataset\Visa\candle/Data/Images/Normal/0011.JPG
visa,0215,candle,0,0.12702350318431854,dataset\Visa\candle/Data/Images/Normal/0215.JPG
visa,0159,candle,0,0.20090728998184204,dataset\Visa\candle/Data/Images/Normal/0159.JPG
visa,0629,candle,0,0.2344096153974533,dataset\Visa\candle/Data/Images/Normal/0629.JPG
visa,0694,candle,0,0.30091750621795654,dataset\Visa\candle/Data/Images/Normal/0694.JPG
visa,0518,candle,0,0.16042159497737885,dataset\Visa\candle/Data/Images/Normal/0518.JPG
visa,0026,candle,0,0.31974804401397705,dataset\Visa\candle/Data/Images/Normal/0026.JPG
visa,0844,candle,0,0.18724720180034637,dataset\Visa\candle/Data/Images/Normal/0844.JPG
visa,0953,candle,0,0.1466442048549652,dataset\Visa\candle/Data/Images/Normal/0953.JPG
visa,0900,candle,0,0.24187079071998596,dataset\Visa\candle/Data/Images/Normal/0900.JPG
visa,0402,candle,0,0.16422122716903687,dataset\Visa\candle/Data/Images/Normal/0402.JPG
visa,0621,candle,0,0.2329198569059372,dataset\Visa\candle/Data/Images/Normal/0621.JPG
visa,0294,candle,0,0.28097978234291077,dataset\Visa\candle/Data/Images/Normal/0294.JPG
visa,0016,candle,0,0.17850182950496674,dataset\Visa\candle/Data/Images/Normal/0016.JPG
visa,0046,candle,0,0.351901650428772,dataset\Visa\candle/Data/Images/Normal/0046.JPG
visa,0705,candle,0,0.21130824089050293,dataset\Visa\candle/Data/Images/Normal/0705.JPG
visa,0208,candle,0,0.2752068042755127,dataset\Visa\candle/Data/Images/Normal/0208.JPG
