dataset,sample_id,class,label,image_score,query_path
mvtec,000,hazelnut,1,0.9527859687805176,dataset\MVTec\hazelnut/test/crack/000.png
mvtec,001,hazelnut,1,0.9368793368339539,dataset\MVTec\hazelnut/test/crack/001.png
mvtec,002,hazelnut,1,0.9211163520812988,dataset\MVTec\hazelnut/test/crack/002.png
mvtec,003,hazelnut,1,0.9167215824127197,dataset\MVTec\hazelnut/test/crack/003.png
mvtec,004,hazelnut,1,0.9009084105491638,dataset\MVTec\hazelnut/test/crack/004.png
mvtec,005,hazelnut,1,0.9174672365188599,dataset\MVTec\hazelnut/test/crack/005.png
mvtec,006,hazelnut,1,0.9324303865432739,dataset\MVTec\hazelnut/test/crack/006.png
mvtec,007,hazelnut,1,0.9270185828208923,dataset\MVTec\hazelnut/test/crack/007.png
mvtec,008,hazelnut,1,0.9301092624664307,dataset\MVTec\hazelnut/test/crack/008.png
mvtec,009,hazelnut,1,0.8798913955688477,dataset\MVTec\hazelnut/test/crack/009.png
mvtec,010,hazelnut,1,0.8589084148406982,dataset\MVTec\hazelnut/test/crack/010.png
mvtec,011,hazelnut,1,0.9294506311416626,dataset\MVTec\hazelnut/test/crack/011.png
mvtec,012,hazelnut,1,0.8590008616447449,dataset\MVTec\hazelnut/test/crack/012.png
mvtec,013,hazelnut,1,0.9076487421989441,dataset\MVTec\hazelnut/test/crack/013.png
mvtec,014,hazelnut,1,0.9739785194396973,dataset\MVTec\hazelnut/test/crack/014.png
mvtec,015,hazelnut,1,0.931745707988739,dataset\MVTec\hazelnut/test/crack/015.png
mvtec,016,hazelnut,1,0.9472653269767761,dataset\MVTec\hazelnut/test/crack/016.png
mvtec,017,hazelnut,1,0.9124400019645691,dataset\MVTec\hazelnut/test/crack/017.png
mvtec,000,hazelnut,1,0.9084858298301697,dataset\MVTec\hazelnut/test/cut/000.png
mvtec,001,hazelnut,1,0.8773950934410095,dataset\MVTec\hazelnut/test/cut/001.png
mvtec,002,hazelnut,1,0.9189326763153076,dataset\MVTec\hazelnut/test/cut/002.png
mvtec,003,hazelnut,1,0.8843008279800415,dataset\MVTec\hazelnut/test/cut/003.png
mvtec,004,hazelnut,1,0.9333298206329346,dataset\MVTec\hazelnut/test/cut/004.png
mvtec,005,hazelnut,1,0.9418618679046631,dataset\MVTec\hazelnut/test/cut/005.png
mvtec,006,hazelnut,1,0.9109594821929932,dataset\MVTec\hazelnut/test/cut/006.png
mvtec,007,hazelnut,1,0.8211190104484558,dataset\MVTec\hazelnut/test/cut/007.png
mvtec,008,hazelnut,1,0.9421883821487427,dataset\MVTec\hazelnut/test/cut/008.png
mvtec,009,hazelnut,1,0.9030992388725281,dataset\MVTec\hazelnut/test/cut/009.png
mvtec,010,hazelnut,1,0.7914085388183594,dataset\MVTec\hazelnut/test/cut/010.png
mvtec,011,hazelnut,1,0.9479355216026306,dataset\MVTec\hazelnut/test/cut/011.png
mvtec,012,hazelnut,1,0.9204219579696655,dataset\MVTec\hazelnut/test/cut/012.png
mvtec,013,hazelnut,1,0.864191472530365,dataset\MVTec\hazelnut/test/cut/013.png
mvtec,014,hazelnut,1,0.9093444347381592,dataset\MVTec\hazelnut/test/cut/014.png
mvtec,015,hazelnut,1,0.8929201364517212,dataset\MVTec\hazelnut/test/cut/015.png
mvtec,016,hazelnut,1,0.8451831340789795,dataset\MVTec\hazelnut/test/cut/016.png
mvtec,000,hazelnut,0,0.7091827392578125,dataset\MVTec\hazelnut/test/good/000.png
mvtec,001,hazelnut,0,0.8395978808403015,dataset\MVTec\hazelnut/test/good/001.png
mvtec,002,hazelnut,0,0.703707218170166,dataset\MVTec\hazelnut/test/good/002.png
mvtec,003,hazelnut,0,0.8896697759628296,dataset\MVTec\hazelnut/test/good/003.png
mvtec,004,hazelnut,0,0.7632544040679932,dataset\MVTec\hazelnut/test/good/004.png
mvtec,005,hazelnut,0,0.8698670268058777,dataset\MVTec\hazelnut/test/good/005.png
mvtec,006,hazelnut,0,0.7627393007278442,dataset\MVTec\hazelnut/test/good/006.png
mvtec,007,hazelnut,0,0.7923388481140137,dataset\MVTec\hazelnut/test/good/007.png
mvtec,008,hazelnut,0,0.7793216705322266,dataset\MVTec\hazelnut/test/good/008.png
mvtec,009,hazelnut,0,0.7958298921585083,dataset\MVTec\hazelnut/test/good/009.png
mvtec,010,hazelnut,0,0.7841615080833435,dataset\MVTec\hazelnut/test/good/010.png
mvtec,011,hazelnut,0,0.7733820676803589,dataset\MVTec\hazelnut/test/good/011.png
mvtec,012,hazelnut,0,0.8213867545127869,dataset\MVTec\hazelnut/test/good/012.png
mvtec,013,hazelnut,0,0.9052186012268066,dataset\MVTec\hazelnut/test/good/013.png
mvtec,014,hazelnut,0,0.8325124979019165,dataset\MVTec\hazelnut/test/good/014.png
mvtec,015,hazelnut,0,0.7582752704620361,dataset\MVTec\hazelnut/test/good/015.png
mvtec,016,hazelnut,0,0.7908861637115479,dataset\MVTec\hazelnut/test/good/016.png
mvtec,017,hazelnut,0,0.7480470538139343,dataset\MVTec\hazelnut/test/good/017.png
mvtec,018,hazelnut,0,0.8211270570755005,dataset\MVTec\hazelnut/test/good/018.png
mvtec,019,hazelnut,0,0.7863204479217529,dataset\MVTec\hazelnut/test/good/019.png
mvtec,020,hazelnut,0,0.8487216234207153,dataset\MVTec\hazelnut/test/good/020.png
mvtec,021,hazelnut,0,0.7303006649017334,dataset\MVTec\hazelnut/test/good/021.png
mvtec,022,hazelnut,0,0.8224412202835083,dataset\MVTec\hazelnut/test/good/022.png
