dataset,sample_id,class,label,image_score,query_path
visa,023,cashew,0,0.3965502679347992,dataset/Visa/cashew/Data/Images/Normal/023.JPG
visa,352,cashew,0,0.4074581563472748,dataset/Visa/cashew/Data/Images/Normal/352.JPG
visa,104,cashew,0,0.3580508232116699,dataset/Visa/cashew/Data/Images/Normal/104.JPG
visa,337,cashew,0,0.35796937346458435,dataset/Visa/cashew/Data/Images/Normal/337.JPG
visa,213,cashew,0,0.4686240255832672,dataset/Visa/cashew/Data/Images/Normal/213.JPG
visa,276,cashew,0,0.40018144249916077,dataset/Visa/cashew/Data/Images/Normal/276.JPG
visa,402,cashew,0,0.36908403038978577,dataset/Visa/cashew/Data/Images/Normal/402.JPG
visa,166,cashew,0,0.3714420795440674,dataset/Visa/cashew/Data/Images/Normal/166.JPG
visa,013,cashew,0,0.34088432788848877,dataset/Visa/cashew/Data/Images/Normal/013.JPG
visa,050,cashew,0,0.38201722502708435,dataset/Visa/cashew/Data/Images/Normal/050.JPG
visa,400,cashew,0,0.4175316393375397,dataset/Visa/cashew/Data/Images/Normal/400.JPG
visa,461,cashew,0,0.3612387180328369,dataset/Visa/cashew/Data/Images/Normal/461.JPG
visa,377,cashew,0,0.4312092363834381,dataset/Visa/cashew/Data/Images/Normal/377.JPG
visa,006,cashew,0,0.31553271412849426,dataset/Visa/cashew/Data/Images/Normal/006.JPG
visa,148,cashew,0,0.4011741876602173,dataset/Visa/cashew/Data/Images/Normal/148.JPG
visa,384,cashew,0,0.3571488857269287,dataset/Visa/cashew/Data/Images/Normal/384.JPG
visa,228,cashew,0,0.36869141459465027,dataset/Visa/cashew/Data/Images/Normal/228.JPG
visa,260,cashew,0,0.31746792793273926,dataset/Visa/cashew/Data/Images/Normal/260.JPG
visa,435,cashew,0,0.30349645018577576,dataset/Visa/cashew/Data/Images/Normal/435.JPG
visa,405,cashew,0,0.3740363121032715,dataset/Visa/cashew/Data/Images/Normal/405.JPG
visa,087,cashew,0,0.43766751885414124,dataset/Visa/cashew/Data/Images/Normal/087.JPG
visa,324,cashew,0,0.29307934641838074,dataset/Visa/cashew/Data/Images/Normal/324.JPG
visa,130,cashew,0,0.3521939814090729,dataset/Visa/cashew/Data/Images/Normal/130.JPG
visa,392,cashew,0,0.30752483010292053,dataset/Visa/cashew/Data/Images/Normal/392.JPG
visa,467,cashew,0,0.3326333463191986,dataset/Visa/cashew/Data/Images/Normal/467.JPG
visa,143,cashew,0,0.38278302550315857,dataset/Visa/cashew/Data/Images/Normal/143.JPG
visa,389,cashew,0,0.37098416686058044,dataset/Visa/cashew/Data/Images/Normal/389.JPG
visa,181,cashew,0,0.40127047896385193,dataset/Visa/cashew/Data/Images/Normal/181.JPG
visa,309,cashew,0,0.5151653289794922,dataset/Visa/cashew/Data/Images/Normal/309.JPG
visa,012,cashew,0,0.4068826735019684,dataset/Visa/cashew/Data/Images/Normal/012.JPG
visa,367,cashew,0,0.3514070510864258,dataset/Visa/cashew/Data/Images/Normal/367.JPG
visa,344,cashew,0,0.3334599733352661,dataset/Visa/cashew/Data/Images/Normal/344.JPG
visa,484,cashew,0,0.26949676871299744,dataset/Visa/cashew/Data/Images/Normal/484.JPG
visa,089,cashew,0,0.43315625190734863,dataset/Visa/cashew/Data/Images/Normal/089.JPG
visa,398,cashew,0,0.35504892468452454,dataset/Visa/cashew/Data/Images/Normal/398.JPG
visa,460,cashew,0,0.25646254420280457,dataset/Visa/cashew/Data/Images/Normal/460.JPG
visa,239,cashew,0,0.3623060882091522,dataset/Visa/cashew/Data/Images/Normal/239.JPG
visa,342,cashew,0,0.36289796233177185,dataset/Visa/cashew/Data/Images/Normal/342.JPG
visa,369,cashew,0,0.25677716732025146,dataset/Visa/cashew/Data/Images/Normal/369.JPG
visa,284,cashew,0,0.23967623710632324,dataset/Visa/cashew/Data/Images/Normal/284.JPG
visa,098,cashew,0,0.346600741147995,dataset/Visa/cashew/Data/Images/Normal/098.JPG
visa,446,cashew,0,0.3778364658355713,dataset/Visa/cashew/Data/Images/Normal/446.JPG
visa,482,cashew,0,0.4498755931854248,dataset/Visa/cashew/Data/Images/Normal/482.JPG
visa,093,cashew,0,0.3112246096134186,dataset/Visa/cashew/Data/Images/Normal/093.JPG
visa,244,cashew,0,0.4033537805080414,dataset/Visa/cashew/Data/Images/Normal/244.JPG
visa,272,cashew,0,0.38674747943878174,dataset/Visa/cashew/Data/Images/Normal/272.JPG
visa,307,cashew,0,0.3377763330936432,dataset/Visa/cashew/Data/Images/Normal/307.JPG
visa,487,cashew,0,0.3575805425643921,dataset/Visa/cashew/Data/Images/Normal/487.JPG
visa,245,cashew,0,0.3116937577724457,dataset/Visa/cashew/Data/Images/Normal/245.JPG
visa,084,cashew,0,0.26672646403312683,dataset/Visa/cashew/Data/Images/Normal/084.JPG
visa,000,cashew,1,0.5200261473655701,dataset/Visa/cashew/Data/Images/Anomaly/000.JPG
visa,001,cashew,1,0.48410287499427795,dataset/Visa/cashew/Data/Images/Anomaly/001.JPG
visa,002,cashew,1,0.40690889954566956,dataset/Visa/cashew/Data/Images/Anomaly/002.JPG
visa,003,cashew,1,0.41058334708213806,dataset/Visa/cashew/Data/Images/Anomaly/003.JPG
visa,004,cashew,1,0.501453161239624,dataset/Visa/cashew/Data/Images/Anomaly/004.JPG
visa,005,cashew,1,0.6247277855873108,dataset/Visa/cashew/Data/Images/Anomaly/005.JPG
visa,006,cashew,1,0.592576801776886,dataset/Visa/cashew/Data/Images/Anomaly/006.JPG
visa,007,cashew,1,0.49397048354148865,dataset/Visa/cashew/Data/Images/Anomaly/007.JPG
visa,008,cashew,1,0.7312996983528137,dataset/Visa/cashew/Data/Images/Anomaly/008.JPG
visa,009,cashew,1,0.43516305088996887,dataset/Visa/cashew/Data/Images/Anomaly/009.JPG
visa,010,cashew,1,0.5903252959251404,dataset/Visa/cashew/Data/Images/Anomaly/010.JPG
visa,011,cashew,1,0.542477548122406,dataset/Visa/cashew/Data/Images/Anomaly/011.JPG
visa,012,cashew,1,0.8081018328666687,dataset/Visa/cashew/Data/Images/Anomaly/012.JPG
visa,013,cashew,1,0.6250051856040955,dataset/Visa/cashew/Data/Images/Anomaly/013.JPG
visa,014,cashew,1,0.5390223860740662,dataset/Visa/cashew/Data/Images/Anomaly/014.JPG
visa,015,cashew,1,0.5938281416893005,dataset/Visa/cashew/Data/Images/Anomaly/015.JPG
visa,016,cashew,1,0.810021162033081,dataset/Visa/cashew/Data/Images/Anomaly/016.JPG
visa,017,cashew,1,0.7122411727905273,dataset/Visa/cashew/Data/Images/Anomaly/017.JPG
visa,018,cashew,1,0.5278034210205078,dataset/Visa/cashew/Data/Images/Anomaly/018.JPG
visa,019,cashew,1,0.7395487427711487,dataset/Visa/cashew/Data/Images/Anomaly/019.JPG
visa,020,cashew,1,0.9122828841209412,dataset/Visa/cashew/Data/Images/Anomaly/020.JPG
visa,021,cashew,1,0.5433816313743591,dataset/Visa/cashew/Data/Images/Anomaly/021.JPG
visa,022,cashew,1,0.9149796962738037,dataset/Visa/cashew/Data/Images/Anomaly/022.JPG
visa,023,cashew,1,0.8210131525993347,dataset/Visa/cashew/Data/Images/Anomaly/023.JPG
visa,024,cashew,1,0.7827474474906921,dataset/Visa/cashew/Data/Images/Anomaly/024.JPG
visa,025,cashew,1,0.9483582377433777,dataset/Visa/cashew/Data/Images/Anomaly/025.JPG
visa,026,cashew,1,0.9098395705223083,dataset/Visa/cashew/Data/Images/Anomaly/026.JPG
visa,027,cashew,1,0.9275491237640381,dataset/Visa/cashew/Data/Images/Anomaly/027.JPG
visa,028,cashew,1,0.6154754161834717,dataset/Visa/cashew/Data/Images/Anomaly/028.JPG
visa,029,cashew,1,0.9627829194068909,dataset/Visa/cashew/Data/Images/Anomaly/029.JPG
visa,030,cashew,1,0.9531214833259583,dataset/Visa/cashew/Data/Images/Anomaly/030.JPG
visa,031,cashew,1,0.9518458843231201,dataset/Visa/cashew/Data/Images/Anomaly/031.JPG
visa,032,cashew,1,0.9478948712348938,dataset/Visa/cashew/Data/Images/Anomaly/032.JPG
visa,033,cashew,1,0.8966730237007141,dataset/Visa/cashew/Data/Images/Anomaly/033.JPG
visa,034,cashew,1,0.9529594779014587,dataset/Visa/cashew/Data/Images/Anomaly/034.JPG
visa,035,cashew,1,0.9618151783943176,dataset/Visa/cashew/Data/Images/Anomaly/035.JPG
visa,036,cashew,1,0.9586992263793945,dataset/Visa/cashew/Data/Images/Anomaly/036.JPG
visa,037,cashew,1,0.9566731452941895,dataset/Visa/cashew/Data/Images/Anomaly/037.JPG
visa,038,cashew,1,0.914971649646759,dataset/Visa/cashew/Data/Images/Anomaly/038.JPG
visa,039,cashew,1,0.8752385973930359,dataset/Visa/cashew/Data/Images/Anomaly/039.JPG
visa,040,cashew,1,0.6440515518188477,dataset/Visa/cashew/Data/Images/Anomaly/040.JPG
visa,041,cashew,1,0.9484453797340393,dataset/Visa/cashew/Data/Images/Anomaly/041.JPG
visa,042,cashew,1,0.8978652358055115,dataset/Visa/cashew/Data/Images/Anomaly/042.JPG
visa,043,cashew,1,0.7702517509460449,dataset/Visa/cashew/Data/Images/Anomaly/043.JPG
visa,044,cashew,1,0.39531734585762024,dataset/Visa/cashew/Data/Images/Anomaly/044.JPG
visa,045,cashew,1,0.3583533763885498,dataset/Visa/cashew/Data/Images/Anomaly/045.JPG
visa,046,cashew,1,0.3545262813568115,dataset/Visa/cashew/Data/Images/Anomaly/046.JPG
visa,047,cashew,1,0.4046420156955719,dataset/Visa/cashew/Data/Images/Anomaly/047.JPG
visa,048,cashew,1,0.28891685605049133,dataset/Visa/cashew/Data/Images/Anomaly/048.JPG
visa,049,cashew,1,0.37829527258872986,dataset/Visa/cashew/Data/Images/Anomaly/049.JPG
visa,050,cashew,1,0.3901360034942627,dataset/Visa/cashew/Data/Images/Anomaly/050.JPG
visa,051,cashew,1,0.3462705612182617,dataset/Visa/cashew/Data/Images/Anomaly/051.JPG
visa,052,cashew,1,0.44345149397850037,dataset/Visa/cashew/Data/Images/Anomaly/052.JPG
visa,053,cashew,1,0.35422492027282715,dataset/Visa/cashew/Data/Images/Anomaly/053.JPG
visa,054,cashew,1,0.42111071944236755,dataset/Visa/cashew/Data/Images/Anomaly/054.JPG
visa,055,cashew,1,0.33820247650146484,dataset/Visa/cashew/Data/Images/Anomaly/055.JPG
visa,056,cashew,1,0.24615876376628876,dataset/Visa/cashew/Data/Images/Anomaly/056.JPG
visa,057,cashew,1,0.5201758742332458,dataset/Visa/cashew/Data/Images/Anomaly/057.JPG
visa,058,cashew,1,0.5174121260643005,dataset/Visa/cashew/Data/Images/Anomaly/058.JPG
visa,059,cashew,1,0.40887975692749023,dataset/Visa/cashew/Data/Images/Anomaly/059.JPG
visa,060,cashew,1,0.7788643836975098,dataset/Visa/cashew/Data/Images/Anomaly/060.JPG
visa,061,cashew,1,0.6902498602867126,dataset/Visa/cashew/Data/Images/Anomaly/061.JPG
visa,062,cashew,1,0.587675154209137,dataset/Visa/cashew/Data/Images/Anomaly/062.JPG
visa,063,cashew,1,0.4428037703037262,dataset/Visa/cashew/Data/Images/Anomaly/063.JPG
visa,064,cashew,1,0.6923670172691345,dataset/Visa/cashew/Data/Images/Anomaly/064.JPG
visa,065,cashew,1,0.6881968379020691,dataset/Visa/cashew/Data/Images/Anomaly/065.JPG
visa,066,cashew,1,0.471820592880249,dataset/Visa/cashew/Data/Images/Anomaly/066.JPG
visa,067,cashew,1,0.5538411140441895,dataset/Visa/cashew/Data/Images/Anomaly/067.JPG
visa,068,cashew,1,0.7133677005767822,dataset/Visa/cashew/Data/Images/Anomaly/068.JPG
visa,069,cashew,1,0.45142650604248047,dataset/Visa/cashew/Data/Images/Anomaly/069.JPG
visa,070,cashew,1,0.5274459719657898,dataset/Visa/cashew/Data/Images/Anomaly/070.JPG
visa,071,cashew,1,0.4957316815853119,dataset/Visa/cashew/Data/Images/Anomaly/071.JPG
visa,072,cashew,1,0.7158198356628418,dataset/Visa/cashew/Data/Images/Anomaly/072.JPG
visa,073,cashew,1,0.48343753814697266,dataset/Visa/cashew/Data/Images/Anomaly/073.JPG
visa,074,cashew,1,0.7119054794311523,dataset/Visa/cashew/Data/Images/Anomaly/074.JPG
visa,075,cashew,1,0.4856189489364624,dataset/Visa/cashew/Data/Images/Anomaly/075.JPG
visa,076,cashew,1,0.7767765522003174,dataset/Visa/cashew/Data/Images/Anomaly/076.JPG
visa,077,cashew,1,0.8129891753196716,dataset/Visa/cashew/Data/Images/Anomaly/077.JPG
visa,078,cashew,1,0.3269154727458954,dataset/Visa/cashew/Data/Images/Anomaly/078.JPG
visa,079,cashew,1,0.41832074522972107,dataset/Visa/cashew/Data/Images/Anomaly/079.JPG
visa,080,cashew,1,0.378427654504776,dataset/Visa/cashew/Data/Images/Anomaly/080.JPG
visa,081,cashew,1,0.3979126214981079,dataset/Visa/cashew/Data/Images/Anomaly/081.JPG
visa,082,cashew,1,0.4432953894138336,dataset/Visa/cashew/Data/Images/Anomaly/082.JPG
visa,083,cashew,1,0.4821101129055023,dataset/Visa/cashew/Data/Images/Anomaly/083.JPG
visa,084,cashew,1,0.43242383003234863,dataset/Visa/cashew/Data/Images/Anomaly/084.JPG
visa,085,cashew,1,0.3200548589229584,dataset/Visa/cashew/Data/Images/Anomaly/085.JPG
visa,086,cashew,1,0.3609308898448944,dataset/Visa/cashew/Data/Images/Anomaly/086.JPG
visa,087,cashew,1,0.3014346957206726,dataset/Visa/cashew/Data/Images/Anomaly/087.JPG
visa,088,cashew,1,0.33412694931030273,dataset/Visa/cashew/Data/Images/Anomaly/088.JPG
visa,089,cashew,1,0.4260762631893158,dataset/Visa/cashew/Data/Images/Anomaly/089.JPG
visa,090,cashew,1,0.37594035267829895,dataset/Visa/cashew/Data/Images/Anomaly/090.JPG
visa,091,cashew,1,0.3625492751598358,dataset/Visa/cashew/Data/Images/Anomaly/091.JPG
visa,092,cashew,1,0.3105170428752899,dataset/Visa/cashew/Data/Images/Anomaly/092.JPG
visa,093,cashew,1,0.36570826172828674,dataset/Visa/cashew/Data/Images/Anomaly/093.JPG
visa,094,cashew,1,0.7999798655509949,dataset/Visa/cashew/Data/Images/Anomaly/094.JPG
visa,095,cashew,1,0.8370100855827332,dataset/Visa/cashew/Data/Images/Anomaly/095.JPG
visa,096,cashew,1,0.5006080269813538,dataset/Visa/cashew/Data/Images/Anomaly/096.JPG
visa,097,cashew,1,0.4727552831172943,dataset/Visa/cashew/Data/Images/Anomaly/097.JPG
