dataset,sample_id,class,label,image_score,query_path
visa,023,fryum,0,0.5005664229393005,dataset/Visa/fryum/Data/Images/Normal/023.JPG
visa,352,fryum,0,0.39241206645965576,dataset/Visa/fryum/Data/Images/Normal/352.JPG
visa,104,fryum,0,0.3181391954421997,dataset/Visa/fryum/Data/Images/Normal/104.JPG
visa,337,fryum,0,0.40009579062461853,dataset/Visa/fryum/Data/Images/Normal/337.JPG
visa,213,fryum,0,0.3120664358139038,dataset/Visa/fryum/Data/Images/Normal/213.JPG
visa,276,fryum,0,0.3099539577960968,dataset/Visa/fryum/Data/Images/Normal/276.JPG
visa,402,fryum,0,0.48461613059043884,dataset/Visa/fryum/Data/Images/Normal/402.JPG
visa,166,fryum,0,0.42121490836143494,dataset/Visa/fryum/Data/Images/Normal/166.JPG
visa,013,fryum,0,0.437063068151474,dataset/Visa/fryum/Data/Images/Normal/013.JPG
visa,050,fryum,0,0.34343743324279785,dataset/Visa/fryum/Data/Images/Normal/050.JPG
visa,400,fryum,0,0.4236915409564972,dataset/Visa/fryum/Data/Images/Normal/400.JPG
visa,461,fryum,0,0.4535429775714874,dataset/Visa/fryum/Data/Images/Normal/461.JPG
visa,377,fryum,0,0.4779295027256012,dataset/Visa/fryum/Data/Images/Normal/377.JPG
visa,006,fryum,0,0.40432611107826233,dataset/Visa/fryum/Data/Images/Normal/006.JPG
visa,148,fryum,0,0.32839950919151306,dataset/Visa/fryum/Data/Images/Normal/148.JPG
visa,384,fryum,0,0.4732954502105713,dataset/Visa/fryum/Data/Images/Normal/384.JPG
visa,228,fryum,0,0.5814068913459778,dataset/Visa/fryum/Data/Images/Normal/228.JPG
visa,260,fryum,0,0.5056846737861633,dataset/Visa/fryum/Data/Images/Normal/260.JPG
visa,435,fryum,0,0.45686158537864685,dataset/Visa/fryum/Data/Images/Normal/435.JPG
visa,405,fryum,0,0.4807538092136383,dataset/Visa/fryum/Data/Images/Normal/405.JPG
visa,087,fryum,0,0.4619554579257965,dataset/Visa/fryum/Data/Images/Normal/087.JPG
visa,324,fryum,0,0.35255661606788635,dataset/Visa/fryum/Data/Images/Normal/324.JPG
visa,130,fryum,0,0.4530564248561859,dataset/Visa/fryum/Data/Images/Normal/130.JPG
visa,392,fryum,0,0.42832136154174805,dataset/Visa/fryum/Data/Images/Normal/392.JPG
visa,467,fryum,0,0.43567416071891785,dataset/Visa/fryum/Data/Images/Normal/467.JPG
visa,143,fryum,0,0.3501220941543579,dataset/Visa/fryum/Data/Images/Normal/143.JPG
visa,389,fryum,0,0.42680010199546814,dataset/Visa/fryum/Data/Images/Normal/389.JPG
visa,181,fryum,0,0.3887864649295807,dataset/Visa/fryum/Data/Images/Normal/181.JPG
visa,309,fryum,0,0.47314655780792236,dataset/Visa/fryum/Data/Images/Normal/309.JPG
visa,012,fryum,0,0.4026096761226654,dataset/Visa/fryum/Data/Images/Normal/012.JPG
visa,367,fryum,0,0.35256561636924744,dataset/Visa/fryum/Data/Images/Normal/367.JPG
visa,344,fryum,0,0.3454151451587677,dataset/Visa/fryum/Data/Images/Normal/344.JPG
visa,484,fryum,0,0.4026091992855072,dataset/Visa/fryum/Data/Images/Normal/484.JPG
visa,089,fryum,0,0.3902457654476166,dataset/Visa/fryum/Data/Images/Normal/089.JPG
visa,398,fryum,0,0.4103343188762665,dataset/Visa/fryum/Data/Images/Normal/398.JPG
visa,460,fryum,0,0.42956575751304626,dataset/Visa/fryum/Data/Images/Normal/460.JPG
visa,239,fryum,0,0.4851534068584442,dataset/Visa/fryum/Data/Images/Normal/239.JPG
visa,342,fryum,0,0.4193679392337799,dataset/Visa/fryum/Data/Images/Normal/342.JPG
visa,369,fryum,0,0.48533329367637634,dataset/Visa/fryum/Data/Images/Normal/369.JPG
visa,284,fryum,0,0.4874611794948578,dataset/Visa/fryum/Data/Images/Normal/284.JPG
visa,098,fryum,0,0.3878042995929718,dataset/Visa/fryum/Data/Images/Normal/098.JPG
visa,446,fryum,0,0.44209253787994385,dataset/Visa/fryum/Data/Images/Normal/446.JPG
visa,482,fryum,0,0.4936922788619995,dataset/Visa/fryum/Data/Images/Normal/482.JPG
visa,093,fryum,0,0.4515129625797272,dataset/Visa/fryum/Data/Images/Normal/093.JPG
visa,244,fryum,0,0.4816248416900635,dataset/Visa/fryum/Data/Images/Normal/244.JPG
visa,272,fryum,0,0.5126393437385559,dataset/Visa/fryum/Data/Images/Normal/272.JPG
visa,307,fryum,0,0.4397953450679779,dataset/Visa/fryum/Data/Images/Normal/307.JPG
visa,487,fryum,0,0.4189773499965668,dataset/Visa/fryum/Data/Images/Normal/487.JPG
visa,245,fryum,0,0.4723588526248932,dataset/Visa/fryum/Data/Images/Normal/245.JPG
visa,084,fryum,0,0.36831721663475037,dataset/Visa/fryum/Data/Images/Normal/084.JPG
visa,000,fryum,1,0.9378313422203064,dataset/Visa/fryum/Data/Images/Anomaly/000.JPG
visa,001,fryum,1,0.6346654891967773,dataset/Visa/fryum/Data/Images/Anomaly/001.JPG
visa,002,fryum,1,0.9515021443367004,dataset/Visa/fryum/Data/Images/Anomaly/002.JPG
visa,003,fryum,1,0.610238790512085,dataset/Visa/fryum/Data/Images/Anomaly/003.JPG
visa,004,fryum,1,0.9621943831443787,dataset/Visa/fryum/Data/Images/Anomaly/004.JPG
visa,005,fryum,1,0.9563086628913879,dataset/Visa/fryum/Data/Images/Anomaly/005.JPG
visa,006,fryum,1,0.6446205973625183,dataset/Visa/fryum/Data/Images/Anomaly/006.JPG
visa,007,fryum,1,0.5493523478507996,dataset/Visa/fryum/Data/Images/Anomaly/007.JPG
visa,008,fryum,1,0.9747527241706848,dataset/Visa/fryum/Data/Images/Anomaly/008.JPG
visa,009,fryum,1,0.9051551818847656,dataset/Visa/fryum/Data/Images/Anomaly/009.JPG
visa,010,fryum,1,0.6013811230659485,dataset/Visa/fryum/Data/Images/Anomaly/010.JPG
visa,011,fryum,1,0.6572098731994629,dataset/Visa/fryum/Data/Images/Anomaly/011.JPG
visa,012,fryum,1,0.8456405997276306,dataset/Visa/fryum/Data/Images/Anomaly/012.JPG
visa,013,fryum,1,0.3953385353088379,dataset/Visa/fryum/Data/Images/Anomaly/013.JPG
visa,014,fryum,1,0.5450953841209412,dataset/Visa/fryum/Data/Images/Anomaly/014.JPG
visa,015,fryum,1,0.5315748453140259,dataset/Visa/fryum/Data/Images/Anomaly/015.JPG
visa,016,fryum,1,0.8899905681610107,dataset/Visa/fryum/Data/Images/Anomaly/016.JPG
visa,017,fryum,1,0.5354666113853455,dataset/Visa/fryum/Data/Images/Anomaly/017.JPG
visa,018,fryum,1,0.9068253636360168,dataset/Visa/fryum/Data/Images/Anomaly/018.JPG
visa,019,fryum,1,0.469897985458374,dataset/Visa/fryum/Data/Images/Anomaly/019.JPG
visa,020,fryum,1,0.4739058017730713,dataset/Visa/fryum/Data/Images/Anomaly/020.JPG
visa,021,fryum,1,0.5611110925674438,dataset/Visa/fryum/Data/Images/Anomaly/021.JPG
visa,022,fryum,1,0.4735318124294281,dataset/Visa/fryum/Data/Images/Anomaly/022.JPG
visa,023,fryum,1,0.6345045566558838,dataset/Visa/fryum/Data/Images/Anomaly/023.JPG
visa,024,fryum,1,0.5418547987937927,dataset/Visa/fryum/Data/Images/Anomaly/024.JPG
visa,025,fryum,1,0.467916339635849,dataset/Visa/fryum/Data/Images/Anomaly/025.JPG
visa,026,fryum,1,0.5128697752952576,dataset/Visa/fryum/Data/Images/Anomaly/026.JPG
visa,027,fryum,1,0.7845647931098938,dataset/Visa/fryum/Data/Images/Anomaly/027.JPG
visa,028,fryum,1,0.46682170033454895,dataset/Visa/fryum/Data/Images/Anomaly/028.JPG
visa,029,fryum,1,0.566577136516571,dataset/Visa/fryum/Data/Images/Anomaly/029.JPG
visa,030,fryum,1,0.40860167145729065,dataset/Visa/fryum/Data/Images/Anomaly/030.JPG
visa,031,fryum,1,0.48549413681030273,dataset/Visa/fryum/Data/Images/Anomaly/031.JPG
visa,032,fryum,1,0.43992939591407776,dataset/Visa/fryum/Data/Images/Anomaly/032.JPG
visa,033,fryum,1,0.4890094995498657,dataset/Visa/fryum/Data/Images/Anomaly/033.JPG
visa,034,fryum,1,0.5151166915893555,dataset/Visa/fryum/Data/Images/Anomaly/034.JPG
visa,035,fryum,1,0.5136474370956421,dataset/Visa/fryum/Data/Images/Anomaly/035.JPG
visa,036,fryum,1,0.4122573435306549,dataset/Visa/fryum/Data/Images/Anomaly/036.JPG
visa,037,fryum,1,0.5378391742706299,dataset/Visa/fryum/Data/Images/Anomaly/037.JPG
visa,038,fryum,1,0.4738151729106903,dataset/Visa/fryum/Data/Images/Anomaly/038.JPG
visa,039,fryum,1,0.507750928401947,dataset/Visa/fryum/Data/Images/Anomaly/039.JPG
visa,040,fryum,1,0.5355798602104187,dataset/Visa/fryum/Data/Images/Anomaly/040.JPG
visa,041,fryum,1,0.48835885524749756,dataset/Visa/fryum/Data/Images/Anomaly/041.JPG
visa,042,fryum,1,0.5271549224853516,dataset/Visa/fryum/Data/Images/Anomaly/042.JPG
visa,043,fryum,1,0.8653206825256348,dataset/Visa/fryum/Data/Images/Anomaly/043.JPG
visa,044,fryum,1,0.7245748043060303,dataset/Visa/fryum/Data/Images/Anomaly/044.JPG
visa,045,fryum,1,0.8671748638153076,dataset/Visa/fryum/Data/Images/Anomaly/045.JPG
visa,046,fryum,1,0.46835994720458984,dataset/Visa/fryum/Data/Images/Anomaly/046.JPG
visa,047,fryum,1,0.4609585702419281,dataset/Visa/fryum/Data/Images/Anomaly/047.JPG
visa,048,fryum,1,0.7377214431762695,dataset/Visa/fryum/Data/Images/Anomaly/048.JPG
visa,049,fryum,1,0.7616532444953918,dataset/Visa/fryum/Data/Images/Anomaly/049.JPG
visa,050,fryum,1,0.45532023906707764,dataset/Visa/fryum/Data/Images/Anomaly/050.JPG
visa,051,fryum,1,0.8757476806640625,dataset/Visa/fryum/Data/Images/Anomaly/051.JPG
visa,052,fryum,1,0.9100494384765625,dataset/Visa/fryum/Data/Images/Anomaly/052.JPG
visa,053,fryum,1,0.8862106800079346,dataset/Visa/fryum/Data/Images/Anomaly/053.JPG
visa,054,fryum,1,0.5154961943626404,dataset/Visa/fryum/Data/Images/Anomaly/054.JPG
visa,055,fryum,1,0.5018781423568726,dataset/Visa/fryum/Data/Images/Anomaly/055.JPG
visa,056,fryum,1,0.5884652733802795,dataset/Visa/fryum/Data/Images/Anomaly/056.JPG
visa,057,fryum,1,0.8420599102973938,dataset/Visa/fryum/Data/Images/Anomaly/057.JPG
visa,058,fryum,1,0.5373548865318298,dataset/Visa/fryum/Data/Images/Anomaly/058.JPG
visa,059,fryum,1,0.586728036403656,dataset/Visa/fryum/Data/Images/Anomaly/059.JPG
visa,060,fryum,1,0.7586957812309265,dataset/Visa/fryum/Data/Images/Anomaly/060.JPG
