dataset,sample_id,class,label,image_score,query_path
mvtec,000,tile,1,0.8271958231925964,dataset/MVTec/tile/test/crack/000.png
mvtec,001,tile,1,0.8774623870849609,dataset/MVTec/tile/test/crack/001.png
mvtec,002,tile,1,0.7761955261230469,dataset/MVTec/tile/test/crack/002.png
mvtec,003,tile,1,0.7737966179847717,dataset/MVTec/tile/test/crack/003.png
mvtec,004,tile,1,0.9743828773498535,dataset/MVTec/tile/test/crack/004.png
mvtec,005,tile,1,0.8627321124076843,dataset/MVTec/tile/test/crack/005.png
mvtec,006,tile,1,0.9098317623138428,dataset/MVTec/tile/test/crack/006.png
mvtec,007,tile,1,0.8518500328063965,dataset/MVTec/tile/test/crack/007.png
mvtec,008,tile,1,0.8812642097473145,dataset/MVTec/tile/test/crack/008.png
mvtec,009,tile,1,0.7992741465568542,dataset/MVTec/tile/test/crack/009.png
mvtec,010,tile,1,0.9672131538391113,dataset/MVTec/tile/test/crack/010.png
mvtec,011,tile,1,0.9185755848884583,dataset/MVTec/tile/test/crack/011.png
mvtec,012,tile,1,0.8259809613227844,dataset/MVTec/tile/test/crack/012.png
mvtec,013,tile,1,0.8796489834785461,dataset/MVTec/tile/test/crack/013.png
mvtec,014,tile,1,0.9637932777404785,dataset/MVTec/tile/test/crack/014.png
mvtec,015,tile,1,0.8604910373687744,dataset/MVTec/tile/test/crack/015.png
mvtec,016,tile,1,0.7999358177185059,dataset/MVTec/tile/test/crack/016.png
mvtec,000,tile,1,0.9404637813568115,dataset/MVTec/tile/test/rough/000.png
mvtec,001,tile,1,0.885366678237915,dataset/MVTec/tile/test/rough/001.png
mvtec,002,tile,1,0.9355588555335999,dataset/MVTec/tile/test/rough/002.png
mvtec,003,tile,1,0.8251438140869141,dataset/MVTec/tile/test/rough/003.png
mvtec,004,tile,1,0.7273053526878357,dataset/MVTec/tile/test/rough/004.png
mvtec,005,tile,1,0.3623068332672119,dataset/MVTec/tile/test/rough/005.png
mvtec,006,tile,1,0.5139532089233398,dataset/MVTec/tile/test/rough/006.png
mvtec,007,tile,1,0.7914890646934509,dataset/MVTec/tile/test/rough/007.png
mvtec,008,tile,1,0.7344852089881897,dataset/MVTec/tile/test/rough/008.png
mvtec,009,tile,1,0.8015356659889221,dataset/MVTec/tile/test/rough/009.png
mvtec,010,tile,1,0.8476030230522156,dataset/MVTec/tile/test/rough/010.png
mvtec,011,tile,1,0.8422217965126038,dataset/MVTec/tile/test/rough/011.png
mvtec,012,tile,1,0.7693299651145935,dataset/MVTec/tile/test/rough/012.png
mvtec,013,tile,1,0.8147051930427551,dataset/MVTec/tile/test/rough/013.png
mvtec,014,tile,1,0.5977442860603333,dataset/MVTec/tile/test/rough/014.png
mvtec,000,tile,0,0.24340350925922394,dataset/MVTec/tile/test/good/000.png
mvtec,001,tile,0,0.3031487762928009,dataset/MVTec/tile/test/good/001.png
mvtec,002,tile,0,0.1930382251739502,dataset/MVTec/tile/test/good/002.png
mvtec,003,tile,0,0.15379372239112854,dataset/MVTec/tile/test/good/003.png
mvtec,004,tile,0,0.3531242907047272,dataset/MVTec/tile/test/good/004.png
mvtec,005,tile,0,0.21397443115711212,dataset/MVTec/tile/test/good/005.png
mvtec,006,tile,0,0.5441591739654541,dataset/MVTec/tile/test/good/006.png
mvtec,007,tile,0,0.17856663465499878,dataset/MVTec/tile/test/good/007.png
mvtec,008,tile,0,0.20355381071567535,dataset/MVTec/tile/test/good/008.png
mvtec,009,tile,0,0.25648581981658936,dataset/MVTec/tile/test/good/009.png
mvtec,010,tile,0,0.2470553070306778,dataset/MVTec/tile/test/good/010.png
mvtec,011,tile,0,0.26148414611816406,dataset/MVTec/tile/test/good/011.png
mvtec,012,tile,0,0.1684424877166748,dataset/MVTec/tile/test/good/012.png
mvtec,013,tile,0,0.1599213033914566,dataset/MVTec/tile/test/good/013.png
mvtec,014,tile,0,0.17649830877780914,dataset/MVTec/tile/test/good/014.png
mvtec,015,tile,0,0.556839644908905,dataset/MVTec/tile/test/good/015.png
mvtec,016,tile,0,0.19333888590335846,dataset/MVTec/tile/test/good/016.png
mvtec,017,tile,0,0.3537074029445648,dataset/MVTec/tile/test/good/017.png
mvtec,018,tile,0,0.26419493556022644,dataset/MVTec/tile/test/good/018.png
mvtec,019,tile,0,0.632032573223114,dataset/MVTec/tile/test/good/019.png
mvtec,020,tile,0,0.2024158239364624,dataset/MVTec/tile/test/good/020.png
mvtec,021,tile,0,0.17746387422084808,dataset/MVTec/tile/test/good/021.png
mvtec,022,tile,0,0.22779244184494019,dataset/MVTec/tile/test/good/022.png
mvtec,023,tile,0,0.16427399218082428,dataset/MVTec/tile/test/good/023.png
mvtec,024,tile,0,0.16900943219661713,dataset/MVTec/tile/test/good/024.png
mvtec,025,tile,0,0.1970536708831787,dataset/MVTec/tile/test/good/025.png
mvtec,026,tile,0,0.19734852015972137,dataset/MVTec/tile/test/good/026.png
mvtec,027,tile,0,0.21947240829467773,dataset/MVTec/tile/test/good/027.png
mvtec,028,tile,0,0.19362278282642365,dataset/MVTec/tile/test/good/028.png
mvtec,029,tile,0,0.28653547167778015,dataset/MVTec/tile/test/good/029.png
mvtec,030,tile,0,0.22113221883773804,dataset/MVTec/tile/test/good/030.png
mvtec,031,tile,0,0.17481355369091034,dataset/MVTec/tile/test/good/031.png
mvtec,032,tile,0,0.1695299595594406,dataset/MVTec/tile/test/good/032.png
mvtec,000,tile,1,0.9006184935569763,dataset/MVTec/tile/test/gray_stroke/000.png
mvtec,001,tile,1,0.8880491852760315,dataset/MVTec/tile/test/gray_stroke/001.png
mvtec,002,tile,1,0.7500151991844177,dataset/MVTec/tile/test/gray_stroke/002.png
mvtec,003,tile,1,0.9198182225227356,dataset/MVTec/tile/test/gray_stroke/003.png
mvtec,004,tile,1,0.8885357975959778,dataset/MVTec/tile/test/gray_stroke/004.png
mvtec,005,tile,1,0.8940691947937012,dataset/MVTec/tile/test/gray_stroke/005.png
mvtec,006,tile,1,0.9383397102355957,dataset/MVTec/tile/test/gray_stroke/006.png
mvtec,007,tile,1,0.9321610331535339,dataset/MVTec/tile/test/gray_stroke/007.png
mvtec,008,tile,1,0.9205226898193359,dataset/MVTec/tile/test/gray_stroke/008.png
mvtec,009,tile,1,0.9397872090339661,dataset/MVTec/tile/test/gray_stroke/009.png
mvtec,010,tile,1,0.9491948485374451,dataset/MVTec/tile/test/gray_stroke/010.png
mvtec,011,tile,1,0.8124087452888489,dataset/MVTec/tile/test/gray_stroke/011.png
mvtec,012,tile,1,0.5063628554344177,dataset/MVTec/tile/test/gray_stroke/012.png
mvtec,013,tile,1,0.8398017883300781,dataset/MVTec/tile/test/gray_stroke/013.png
mvtec,014,tile,1,0.8574695587158203,dataset/MVTec/tile/test/gray_stroke/014.png
mvtec,015,tile,1,0.8884751796722412,dataset/MVTec/tile/test/gray_stroke/015.png
mvtec,000,tile,1,0.9246143698692322,dataset/MVTec/tile/test/glue_strip/000.png
mvtec,001,tile,1,0.8196665644645691,dataset/MVTec/tile/test/glue_strip/001.png
mvtec,002,tile,1,0.9152559638023376,dataset/MVTec/tile/test/glue_strip/002.png
mvtec,003,tile,1,0.926380455493927,dataset/MVTec/tile/test/glue_strip/003.png
mvtec,004,tile,1,0.9082365036010742,dataset/MVTec/tile/test/glue_strip/004.png
mvtec,005,tile,1,0.912437915802002,dataset/MVTec/tile/test/glue_strip/005.png
mvtec,006,tile,1,0.9177152514457703,dataset/MVTec/tile/test/glue_strip/006.png
mvtec,007,tile,1,0.9313313961029053,dataset/MVTec/tile/test/glue_strip/007.png
mvtec,008,tile,1,0.9509527683258057,dataset/MVTec/tile/test/glue_strip/008.png
mvtec,009,tile,1,0.9365537762641907,dataset/MVTec/tile/test/glue_strip/009.png
mvtec,010,tile,1,0.8724936842918396,dataset/MVTec/tile/test/glue_strip/010.png
mvtec,011,tile,1,0.9451735615730286,dataset/MVTec/tile/test/glue_strip/011.png
mvtec,012,tile,1,0.9058892726898193,dataset/MVTec/tile/test/glue_strip/012.png
mvtec,013,tile,1,0.8686253428459167,dataset/MVTec/tile/test/glue_strip/013.png
mvtec,014,tile,1,0.8893237113952637,dataset/MVTec/tile/test/glue_strip/014.png
mvtec,015,tile,1,0.822081983089447,dataset/MVTec/tile/test/glue_strip/015.png
mvtec,016,tile,1,0.918906033039093,dataset/MVTec/tile/test/glue_strip/016.png
mvtec,017,tile,1,0.8925051093101501,dataset/MVTec/tile/test/glue_strip/017.png
mvtec,000,tile,1,0.8573322296142578,dataset/MVTec/tile/test/oil/000.png
mvtec,001,tile,1,0.8809725642204285,dataset/MVTec/tile/test/oil/001.png
mvtec,002,tile,1,0.8869435787200928,dataset/MVTec/tile/test/oil/002.png
mvtec,003,tile,1,0.9078001976013184,dataset/MVTec/tile/test/oil/003.png
mvtec,004,tile,1,0.8777873516082764,dataset/MVTec/tile/test/oil/004.png
mvtec,005,tile,1,0.8744694590568542,dataset/MVTec/tile/test/oil/005.png
mvtec,006,tile,1,0.9192817807197571,dataset/MVTec/tile/test/oil/006.png
mvtec,007,tile,1,0.9078739285469055,dataset/MVTec/tile/test/oil/007.png
mvtec,008,tile,1,0.9020517468452454,dataset/MVTec/tile/test/oil/008.png
mvtec,009,tile,1,0.9283797144889832,dataset/MVTec/tile/test/oil/009.png
mvtec,010,tile,1,0.8466336727142334,dataset/MVTec/tile/test/oil/010.png
mvtec,011,tile,1,0.8493342399597168,dataset/MVTec/tile/test/oil/011.png
mvtec,012,tile,1,0.8982134461402893,dataset/MVTec/tile/test/oil/012.png
mvtec,013,tile,1,0.9047287106513977,dataset/MVTec/tile/test/oil/013.png
mvtec,014,tile,1,0.8663762211799622,dataset/MVTec/tile/test/oil/014.png
mvtec,015,tile,1,0.8612006306648254,dataset/MVTec/tile/test/oil/015.png
mvtec,016,tile,1,0.8696649670600891,dataset/MVTec/tile/test/oil/016.png
mvtec,017,tile,1,0.8757094740867615,dataset/MVTec/tile/test/oil/017.png
