dataset,sample_id,class,label,image_score,query_path
mvtec,000,zipper,1,0.283609002828598,dataset/MVTec/zipper/test/broken_teeth/000.png
mvtec,001,zipper,1,0.575721263885498,dataset/MVTec/zipper/test/broken_teeth/001.png
mvtec,002,zipper,1,0.2486877292394638,dataset/MVTec/zipper/test/broken_teeth/002.png
mvtec,003,zipper,1,0.8591352105140686,dataset/MVTec/zipper/test/broken_teeth/003.png
mvtec,004,zipper,1,0.28329578042030334,dataset/MVTec/zipper/test/broken_teeth/004.png
mvtec,005,zipper,1,0.3081405758857727,dataset/MVTec/zipper/test/broken_teeth/005.png
mvtec,006,zipper,1,0.3441159725189209,dataset/MVTec/zipper/test/broken_teeth/006.png
mvtec,007,zipper,1,0.7233884334564209,dataset/MVTec/zipper/test/broken_teeth/007.png
mvtec,008,zipper,1,0.30898764729499817,dataset/MVTec/zipper/test/broken_teeth/008.png
mvtec,009,zipper,1,0.20217247307300568,dataset/MVTec/zipper/test/broken_teeth/009.png
mvtec,010,zipper,1,0.4547131061553955,dataset/MVTec/zipper/test/broken_teeth/010.png
mvtec,011,zipper,1,0.4349171817302704,dataset/MVTec/zipper/test/broken_teeth/011.png
mvtec,012,zipper,1,0.2514685392379761,dataset/MVTec/zipper/test/broken_teeth/012.png
mvtec,013,zipper,1,0.8595567345619202,dataset/MVTec/zipper/test/broken_teeth/013.png
mvtec,014,zipper,1,0.3504422903060913,dataset/MVTec/zipper/test/broken_teeth/014.png
mvtec,015,zipper,1,0.2632956802845001,dataset/MVTec/zipper/test/broken_teeth/015.png
mvtec,016,zipper,1,0.23997290432453156,dataset/MVTec/zipper/test/broken_teeth/016.png
mvtec,017,zipper,1,0.4896126091480255,dataset/MVTec/zipper/test/broken_teeth/017.png
mvtec,018,zipper,1,0.7246686816215515,dataset/MVTec/zipper/test/broken_teeth/018.png
mvtec,000,zipper,1,0.22596871852874756,dataset/MVTec/zipper/test/split_teeth/000.png
mvtec,001,zipper,1,0.2635473906993866,dataset/MVTec/zipper/test/split_teeth/001.png
mvtec,002,zipper,1,0.29517123103141785,dataset/MVTec/zipper/test/split_teeth/002.png
mvtec,003,zipper,1,0.3381647765636444,dataset/MVTec/zipper/test/split_teeth/003.png
mvtec,004,zipper,1,0.3149079382419586,dataset/MVTec/zipper/test/split_teeth/004.png
mvtec,005,zipper,1,0.23996186256408691,dataset/MVTec/zipper/test/split_teeth/005.png
mvtec,006,zipper,1,0.3305392563343048,dataset/MVTec/zipper/test/split_teeth/006.png
mvtec,007,zipper,1,0.29244014620780945,dataset/MVTec/zipper/test/split_teeth/007.png
mvtec,008,zipper,1,0.262039452791214,dataset/MVTec/zipper/test/split_teeth/008.png
mvtec,009,zipper,1,0.21997703611850739,dataset/MVTec/zipper/test/split_teeth/009.png
mvtec,010,zipper,1,0.39247211813926697,dataset/MVTec/zipper/test/split_teeth/010.png
mvtec,011,zipper,1,0.23771977424621582,dataset/MVTec/zipper/test/split_teeth/011.png
mvtec,012,zipper,1,0.26299771666526794,dataset/MVTec/zipper/test/split_teeth/012.png
mvtec,013,zipper,1,0.280216783285141,dataset/MVTec/zipper/test/split_teeth/013.png
mvtec,014,zipper,1,0.2854227125644684,dataset/MVTec/zipper/test/split_teeth/014.png
mvtec,015,zipper,1,0.36695170402526855,dataset/MVTec/zipper/test/split_teeth/015.png
mvtec,016,zipper,1,0.34800267219543457,dataset/MVTec/zipper/test/split_teeth/016.png
mvtec,017,zipper,1,0.2970982789993286,dataset/MVTec/zipper/test/split_teeth/017.png
mvtec,000,zipper,1,0.41154107451438904,dataset/MVTec/zipper/test/rough/000.png
mvtec,001,zipper,1,0.5192951560020447,dataset/MVTec/zipper/test/rough/001.png
mvtec,002,zipper,1,0.3626999855041504,dataset/MVTec/zipper/test/rough/002.png
mvtec,003,zipper,1,0.5571443438529968,dataset/MVTec/zipper/test/rough/003.png
mvtec,004,zipper,1,0.707625150680542,dataset/MVTec/zipper/test/rough/004.png
mvtec,005,zipper,1,0.3415032923221588,dataset/MVTec/zipper/test/rough/005.png
mvtec,006,zipper,1,0.7704300880432129,dataset/MVTec/zipper/test/rough/006.png
mvtec,007,zipper,1,0.4269826412200928,dataset/MVTec/zipper/test/rough/007.png
mvtec,008,zipper,1,0.39755716919898987,dataset/MVTec/zipper/test/rough/008.png
mvtec,009,zipper,1,0.6090224385261536,dataset/MVTec/zipper/test/rough/009.png
mvtec,010,zipper,1,0.9048826694488525,dataset/MVTec/zipper/test/rough/010.png
mvtec,011,zipper,1,0.8919968605041504,dataset/MVTec/zipper/test/rough/011.png
mvtec,012,zipper,1,0.3952803611755371,dataset/MVTec/zipper/test/rough/012.png
mvtec,013,zipper,1,0.4366968870162964,dataset/MVTec/zipper/test/rough/013.png
mvtec,014,zipper,1,0.41209253668785095,dataset/MVTec/zipper/test/rough/014.png
mvtec,015,zipper,1,0.8490915894508362,dataset/MVTec/zipper/test/rough/015.png
mvtec,016,zipper,1,0.4481586217880249,dataset/MVTec/zipper/test/rough/016.png
mvtec,000,zipper,1,0.44198790192604065,dataset/MVTec/zipper/test/fabric_interior/000.png
mvtec,001,zipper,1,0.21687103807926178,dataset/MVTec/zipper/test/fabric_interior/001.png
mvtec,002,zipper,1,0.469392865896225,dataset/MVTec/zipper/test/fabric_interior/002.png
mvtec,003,zipper,1,0.4151862859725952,dataset/MVTec/zipper/test/fabric_interior/003.png
mvtec,004,zipper,1,0.4925607740879059,dataset/MVTec/zipper/test/fabric_interior/004.png
mvtec,005,zipper,1,0.3427904546260834,dataset/MVTec/zipper/test/fabric_interior/005.png
mvtec,006,zipper,1,0.4258863925933838,dataset/MVTec/zipper/test/fabric_interior/006.png
mvtec,007,zipper,1,0.1667865663766861,dataset/MVTec/zipper/test/fabric_interior/007.png
mvtec,008,zipper,1,0.4465773105621338,dataset/MVTec/zipper/test/fabric_interior/008.png
mvtec,009,zipper,1,0.5685780644416809,dataset/MVTec/zipper/test/fabric_interior/009.png
mvtec,010,zipper,1,0.29012665152549744,dataset/MVTec/zipper/test/fabric_interior/010.png
mvtec,011,zipper,1,0.7218241095542908,dataset/MVTec/zipper/test/fabric_interior/011.png
mvtec,012,zipper,1,0.24228811264038086,dataset/MVTec/zipper/test/fabric_interior/012.png
mvtec,013,zipper,1,0.3393488824367523,dataset/MVTec/zipper/test/fabric_interior/013.png
mvtec,014,zipper,1,0.42346683144569397,dataset/MVTec/zipper/test/fabric_interior/014.png
mvtec,015,zipper,1,0.4386990964412689,dataset/MVTec/zipper/test/fabric_interior/015.png
mvtec,000,zipper,1,0.2782162129878998,dataset/MVTec/zipper/test/squeezed_teeth/000.png
mvtec,001,zipper,1,0.2250318080186844,dataset/MVTec/zipper/test/squeezed_teeth/001.png
mvtec,002,zipper,1,0.26798614859580994,dataset/MVTec/zipper/test/squeezed_teeth/002.png
mvtec,003,zipper,1,0.2840458154678345,dataset/MVTec/zipper/test/squeezed_teeth/003.png
mvtec,004,zipper,1,0.24326151609420776,dataset/MVTec/zipper/test/squeezed_teeth/004.png
mvtec,005,zipper,1,0.25702646374702454,dataset/MVTec/zipper/test/squeezed_teeth/005.png
mvtec,006,zipper,1,0.2474825382232666,dataset/MVTec/zipper/test/squeezed_teeth/006.png
mvtec,007,zipper,1,0.20329467952251434,dataset/MVTec/zipper/test/squeezed_teeth/007.png
mvtec,008,zipper,1,0.20486657321453094,dataset/MVTec/zipper/test/squeezed_teeth/008.png
mvtec,009,zipper,1,0.37111958861351013,dataset/MVTec/zipper/test/squeezed_teeth/009.png
mvtec,010,zipper,1,0.41841161251068115,dataset/MVTec/zipper/test/squeezed_teeth/010.png
mvtec,011,zipper,1,0.19244961440563202,dataset/MVTec/zipper/test/squeezed_teeth/011.png
mvtec,012,zipper,1,0.1363663524389267,dataset/MVTec/zipper/test/squeezed_teeth/012.png
mvtec,013,zipper,1,0.23738092184066772,dataset/MVTec/zipper/test/squeezed_teeth/013.png
mvtec,014,zipper,1,0.28740277886390686,dataset/MVTec/zipper/test/squeezed_teeth/014.png
mvtec,015,zipper,1,0.2257479429244995,dataset/MVTec/zipper/test/squeezed_teeth/015.png
mvtec,000,zipper,0,0.21049124002456665,dataset/MVTec/zipper/test/good/000.png
mvtec,001,zipper,0,0.13140450417995453,dataset/MVTec/zipper/test/good/001.png
mvtec,002,zipper,0,0.13475656509399414,dataset/MVTec/zipper/test/good/002.png
mvtec,003,zipper,0,0.19085006415843964,dataset/MVTec/zipper/test/good/003.png
mvtec,004,zipper,0,0.15643279254436493,dataset/MVTec/zipper/test/good/004.png
mvtec,005,zipper,0,0.15314669907093048,dataset/MVTec/zipper/test/good/005.png
mvtec,006,zipper,0,0.2025599479675293,dataset/MVTec/zipper/test/good/006.png
mvtec,007,zipper,0,0.1597764492034912,dataset/MVTec/zipper/test/good/007.png
mvtec,008,zipper,0,0.15742303431034088,dataset/MVTec/zipper/test/good/008.png
mvtec,009,zipper,0,0.17756211757659912,dataset/MVTec/zipper/test/good/009.png
mvtec,010,zipper,0,0.10702300816774368,dataset/MVTec/zipper/test/good/010.png
mvtec,011,zipper,0,0.12087880820035934,dataset/MVTec/zipper/test/good/011.png
mvtec,012,zipper,0,0.13471917808055878,dataset/MVTec/zipper/test/good/012.png
mvtec,013,zipper,0,0.11955487728118896,dataset/MVTec/zipper/test/good/013.png
mvtec,014,zipper,0,0.17565293610095978,dataset/MVTec/zipper/test/good/014.png
mvtec,015,zipper,0,0.18643252551555634,dataset/MVTec/zipper/test/good/015.png
mvtec,016,zipper,0,0.11937437206506729,dataset/MVTec/zipper/test/good/016.png
mvtec,017,zipper,0,0.10903168469667435,dataset/MVTec/zipper/test/good/017.png
mvtec,018,zipper,0,0.11842525005340576,dataset/MVTec/zipper/test/good/018.png
mvtec,019,zipper,0,0.12563788890838623,dataset/MVTec/zipper/test/good/019.png
mvtec,020,zipper,0,0.11480370908975601,dataset/MVTec/zipper/test/good/020.png
mvtec,021,zipper,0,0.12819434702396393,dataset/MVTec/zipper/test/good/021.png
mvtec,022,zipper,0,0.13451063632965088,dataset/MVTec/zipper/test/good/022.png
mvtec,023,zipper,0,0.17182157933712006,dataset/MVTec/zipper/test/good/023.png
mvtec,024,zipper,0,0.18118125200271606,dataset/MVTec/zipper/test/good/024.png
mvtec,025,zipper,0,0.11891146749258041,dataset/MVTec/zipper/test/good/025.png
mvtec,026,zipper,0,0.14721597731113434,dataset/MVTec/zipper/test/good/026.png
mvtec,027,zipper,0,0.13230305910110474,dataset/MVTec/zipper/test/good/027.png
mvtec,028,zipper,0,0.12601713836193085,dataset/MVTec/zipper/test/good/028.png
mvtec,029,zipper,0,0.13981516659259796,dataset/MVTec/zipper/test/good/029.png
mvtec,030,zipper,0,0.10846564173698425,dataset/MVTec/zipper/test/good/030.png
mvtec,031,zipper,0,0.08674889802932739,dataset/MVTec/zipper/test/good/031.png
mvtec,000,zipper,1,0.30235612392425537,dataset/MVTec/zipper/test/combined/000.png
mvtec,001,zipper,1,0.2775900363922119,dataset/MVTec/zipper/test/combined/001.png
mvtec,002,zipper,1,0.2910778522491455,dataset/MVTec/zipper/test/combined/002.png
mvtec,003,zipper,1,0.7680423259735107,dataset/MVTec/zipper/test/combined/003.png
mvtec,004,zipper,1,0.585110604763031,dataset/MVTec/zipper/test/combined/004.png
mvtec,005,zipper,1,0.9326649308204651,dataset/MVTec/zipper/test/combined/005.png
mvtec,006,zipper,1,0.9609237313270569,dataset/MVTec/zipper/test/combined/006.png
mvtec,007,zipper,1,0.25067266821861267,dataset/MVTec/zipper/test/combined/007.png
mvtec,008,zipper,1,0.8833500742912292,dataset/MVTec/zipper/test/combined/008.png
mvtec,009,zipper,1,0.6062116622924805,dataset/MVTec/zipper/test/combined/009.png
mvtec,010,zipper,1,0.8609002232551575,dataset/MVTec/zipper/test/combined/010.png
mvtec,011,zipper,1,0.87530118227005,dataset/MVTec/zipper/test/combined/011.png
mvtec,012,zipper,1,0.34413567185401917,dataset/MVTec/zipper/test/combined/012.png
mvtec,013,zipper,1,0.6798653602600098,dataset/MVTec/zipper/test/combined/013.png
mvtec,014,zipper,1,0.303708553314209,dataset/MVTec/zipper/test/combined/014.png
mvtec,015,zipper,1,0.824432909488678,dataset/MVTec/zipper/test/combined/015.png
mvtec,000,zipper,1,0.801480770111084,dataset/MVTec/zipper/test/fabric_border/000.png
mvtec,001,zipper,1,0.6326290965080261,dataset/MVTec/zipper/test/fabric_border/001.png
mvtec,002,zipper,1,0.5152725577354431,dataset/MVTec/zipper/test/fabric_border/002.png
mvtec,003,zipper,1,0.9134938716888428,dataset/MVTec/zipper/test/fabric_border/003.png
mvtec,004,zipper,1,0.9279401302337646,dataset/MVTec/zipper/test/fabric_border/004.png
