dataset,sample_id,class,label,image_score,query_path
mvtec,000,leather,1,0.6520945429801941,dataset/MVTec/leather/test/glue/000.png
mvtec,001,leather,1,0.8776656985282898,dataset/MVTec/leather/test/glue/001.png
mvtec,002,leather,1,0.834117591381073,dataset/MVTec/leather/test/glue/002.png
mvtec,003,leather,1,0.8273035883903503,dataset/MVTec/leather/test/glue/003.png
mvtec,004,leather,1,0.8727737069129944,dataset/MVTec/leather/test/glue/004.png
mvtec,005,leather,1,0.8332808017730713,dataset/MVTec/leather/test/glue/005.png
mvtec,006,leather,1,0.8403687477111816,dataset/MVTec/leather/test/glue/006.png
mvtec,007,leather,1,0.822843611240387,dataset/MVTec/leather/test/glue/007.png
mvtec,008,leather,1,0.8363530039787292,dataset/MVTec/leather/test/glue/008.png
mvtec,009,leather,1,0.8929667472839355,dataset/MVTec/leather/test/glue/009.png
mvtec,010,leather,1,0.875575840473175,dataset/MVTec/leather/test/glue/010.png
mvtec,011,leather,1,0.8624014258384705,dataset/MVTec/leather/test/glue/011.png
mvtec,012,leather,1,0.9170897603034973,dataset/MVTec/leather/test/glue/012.png
mvtec,013,leather,1,0.7780194282531738,dataset/MVTec/leather/test/glue/013.png
mvtec,014,leather,1,0.8387925028800964,dataset/MVTec/leather/test/glue/014.png
mvtec,015,leather,1,0.81216961145401,dataset/MVTec/leather/test/glue/015.png
mvtec,016,leather,1,0.9260346293449402,dataset/MVTec/leather/test/glue/016.png
mvtec,017,leather,1,0.8635778427124023,dataset/MVTec/leather/test/glue/017.png
mvtec,018,leather,1,0.8624982833862305,dataset/MVTec/leather/test/glue/018.png
mvtec,000,leather,1,0.9629833102226257,dataset/MVTec/leather/test/color/000.png
mvtec,001,leather,1,0.9083524346351624,dataset/MVTec/leather/test/color/001.png
mvtec,002,leather,1,0.9205896854400635,dataset/MVTec/leather/test/color/002.png
mvtec,003,leather,1,0.9481313228607178,dataset/MVTec/leather/test/color/003.png
mvtec,004,leather,1,0.9423363208770752,dataset/MVTec/leather/test/color/004.png
mvtec,005,leather,1,0.9460753798484802,dataset/MVTec/leather/test/color/005.png
mvtec,006,leather,1,0.8831188678741455,dataset/MVTec/leather/test/color/006.png
mvtec,007,leather,1,0.9407570958137512,dataset/MVTec/leather/test/color/007.png
mvtec,008,leather,1,0.9393189549446106,dataset/MVTec/leather/test/color/008.png
mvtec,009,leather,1,0.9471988677978516,dataset/MVTec/leather/test/color/009.png
mvtec,010,leather,1,0.8932185769081116,dataset/MVTec/leather/test/color/010.png
mvtec,011,leather,1,0.9021444320678711,dataset/MVTec/leather/test/color/011.png
mvtec,012,leather,1,0.9431201815605164,dataset/MVTec/leather/test/color/012.png
mvtec,013,leather,1,0.930869996547699,dataset/MVTec/leather/test/color/013.png
mvtec,014,leather,1,0.8732526302337646,dataset/MVTec/leather/test/color/014.png
mvtec,015,leather,1,0.9236376881599426,dataset/MVTec/leather/test/color/015.png
mvtec,016,leather,1,0.8939542174339294,dataset/MVTec/leather/test/color/016.png
mvtec,017,leather,1,0.933959424495697,dataset/MVTec/leather/test/color/017.png
mvtec,018,leather,1,0.85391765832901,dataset/MVTec/leather/test/color/018.png
mvtec,000,leather,1,0.9293616414070129,dataset/MVTec/leather/test/poke/000.png
mvtec,001,leather,1,0.9463319182395935,dataset/MVTec/leather/test/poke/001.png
mvtec,002,leather,1,0.9096058011054993,dataset/MVTec/leather/test/poke/002.png
mvtec,003,leather,1,0.9565508365631104,dataset/MVTec/leather/test/poke/003.png
mvtec,004,leather,1,0.9461338520050049,dataset/MVTec/leather/test/poke/004.png
mvtec,005,leather,1,0.9254071712493896,dataset/MVTec/leather/test/poke/005.png
mvtec,006,leather,1,0.8540402054786682,dataset/MVTec/leather/test/poke/006.png
mvtec,007,leather,1,0.9201485514640808,dataset/MVTec/leather/test/poke/007.png
mvtec,008,leather,1,0.9613099694252014,dataset/MVTec/leather/test/poke/008.png
mvtec,009,leather,1,0.9683154225349426,dataset/MVTec/leather/test/poke/009.png
mvtec,010,leather,1,0.9662464261054993,dataset/MVTec/leather/test/poke/010.png
mvtec,011,leather,1,0.9628124237060547,dataset/MVTec/leather/test/poke/011.png
mvtec,012,leather,1,0.9525592923164368,dataset/MVTec/leather/test/poke/012.png
mvtec,013,leather,1,0.9364995956420898,dataset/MVTec/leather/test/poke/013.png
mvtec,014,leather,1,0.9038858413696289,dataset/MVTec/leather/test/poke/014.png
mvtec,015,leather,1,0.9441280961036682,dataset/MVTec/leather/test/poke/015.png
mvtec,016,leather,1,0.9539551734924316,dataset/MVTec/leather/test/poke/016.png
mvtec,017,leather,1,0.9368184208869934,dataset/MVTec/leather/test/poke/017.png
mvtec,000,leather,0,0.2733115255832672,dataset/MVTec/leather/test/good/000.png
mvtec,001,leather,0,0.33636680245399475,dataset/MVTec/leather/test/good/001.png
mvtec,002,leather,0,0.2857784926891327,dataset/MVTec/leather/test/good/002.png
mvtec,003,leather,0,0.2598992884159088,dataset/MVTec/leather/test/good/003.png
mvtec,004,leather,0,0.26795050501823425,dataset/MVTec/leather/test/good/004.png
mvtec,005,leather,0,0.30648794770240784,dataset/MVTec/leather/test/good/005.png
mvtec,006,leather,0,0.27576279640197754,dataset/MVTec/leather/test/good/006.png
mvtec,007,leather,0,0.2412428855895996,dataset/MVTec/leather/test/good/007.png
mvtec,008,leather,0,0.2682267427444458,dataset/MVTec/leather/test/good/008.png
mvtec,009,leather,0,0.23246043920516968,dataset/MVTec/leather/test/good/009.png
mvtec,010,leather,0,0.29468366503715515,dataset/MVTec/leather/test/good/010.png
mvtec,011,leather,0,0.30317726731300354,dataset/MVTec/leather/test/good/011.png
mvtec,012,leather,0,0.3069242537021637,dataset/MVTec/leather/test/good/012.png
mvtec,013,leather,0,0.33559510111808777,dataset/MVTec/leather/test/good/013.png
mvtec,014,leather,0,0.31245335936546326,dataset/MVTec/leather/test/good/014.png
mvtec,015,leather,0,0.28405728936195374,dataset/MVTec/leather/test/good/015.png
mvtec,016,leather,0,0.5834255814552307,dataset/MVTec/leather/test/good/016.png
mvtec,017,leather,0,0.5599915385246277,dataset/MVTec/leather/test/good/017.png
mvtec,018,leather,0,0.564838171005249,dataset/MVTec/leather/test/good/018.png
mvtec,019,leather,0,0.2869303524494171,dataset/MVTec/leather/test/good/019.png
mvtec,020,leather,0,0.3119964301586151,dataset/MVTec/leather/test/good/020.png
mvtec,021,leather,0,0.2126532793045044,dataset/MVTec/leather/test/good/021.png
mvtec,022,leather,0,0.5383394956588745,dataset/MVTec/leather/test/good/022.png
mvtec,023,leather,0,0.4646213948726654,dataset/MVTec/leather/test/good/023.png
mvtec,024,leather,0,0.5665961503982544,dataset/MVTec/leather/test/good/024.png
mvtec,025,leather,0,0.6374512314796448,dataset/MVTec/leather/test/good/025.png
mvtec,026,leather,0,0.2581113278865814,dataset/MVTec/leather/test/good/026.png
mvtec,027,leather,0,0.30241960287094116,dataset/MVTec/leather/test/good/027.png
mvtec,028,leather,0,0.3062739074230194,dataset/MVTec/leather/test/good/028.png
mvtec,029,leather,0,0.26794564723968506,dataset/MVTec/leather/test/good/029.png
mvtec,030,leather,0,0.7321171164512634,dataset/MVTec/leather/test/good/030.png
