dataset,sample_id,class,label,image_score,query_path
visa,0107,pcb2,0,0.8918739557266235,dataset\Visa\pcb2/Data/Images/Normal/0107.JPG
visa,0484,pcb2,0,0.8561669588088989,dataset\Visa\pcb2/Data/Images/Normal/0484.JPG
visa,0690,pcb2,0,0.7630531191825867,dataset\Visa\pcb2/Data/Images/Normal/0690.JPG
visa,0303,pcb2,0,0.8475833535194397,dataset\Visa\pcb2/Data/Images/Normal/0303.JPG
visa,0237,pcb2,0,0.8798441290855408,dataset\Visa\pcb2/Data/Images/Normal/0237.JPG
visa,0394,pcb2,0,0.8354695439338684,dataset\Visa\pcb2/Data/Images/Normal/0394.JPG
visa,0214,pcb2,0,0.8206218481063843,dataset\Visa\pcb2/Data/Images/Normal/0214.JPG
visa,0986,pcb2,0,0.7690721750259399,dataset\Visa\pcb2/Data/Images/Normal/0986.JPG
visa,0657,pcb2,0,0.7829543352127075,dataset\Visa\pcb2/Data/Images/Normal/0657.JPG
visa,0377,pcb2,0,0.8176997303962708,dataset\Visa\pcb2/Data/Images/Normal/0377.JPG
visa,0659,pcb2,0,0.7983583211898804,dataset\Visa\pcb2/Data/Images/Normal/0659.JPG
visa,0514,pcb2,0,0.8336294293403625,dataset\Visa\pcb2/Data/Images/Normal/0514.JPG
visa,0617,pcb2,0,0.8519440293312073,dataset\Visa\pcb2/Data/Images/Normal/0617.JPG
visa,0725,pcb2,0,0.8535052537918091,dataset\Visa\pcb2/Data/Images/Normal/0725.JPG
visa,0172,pcb2,0,0.8253664970397949,dataset\Visa\pcb2/Data/Images/Normal/0172.JPG
visa,0997,pcb2,0,0.7567770481109619,dataset\Visa\pcb2/Data/Images/Normal/0997.JPG
visa,0483,pcb2,0,0.8686136603355408,dataset\Visa\pcb2/Data/Images/Normal/0483.JPG
visa,0654,pcb2,0,0.7927864789962769,dataset\Visa\pcb2/Data/Images/Normal/0654.JPG
visa,0400,pcb2,0,0.7171847820281982,dataset\Visa\pcb2/Data/Images/Normal/0400.JPG
visa,0469,pcb2,0,0.8448492884635925,dataset\Visa\pcb2/Data/Images/Normal/0469.JPG
visa,0525,pcb2,0,0.8405339121818542,dataset\Visa\pcb2/Data/Images/Normal/0525.JPG
visa,0170,pcb2,0,0.8401892781257629,dataset\Visa\pcb2/Data/Images/Normal/0170.JPG
visa,0631,pcb2,0,0.8620629906654358,dataset\Visa\pcb2/Data/Images/Normal/0631.JPG
visa,0685,pcb2,0,0.8514527678489685,dataset\Visa\pcb2/Data/Images/Normal/0685.JPG
visa,0320,pcb2,0,0.8496285676956177,dataset\Visa\pcb2/Data/Images/Normal/0320.JPG
visa,0869,pcb2,0,0.7160165309906006,dataset\Visa\pcb2/Data/Images/Normal/0869.JPG
visa,0423,pcb2,0,0.8232293128967285,dataset\Visa\pcb2/Data/Images/Normal/0423.JPG
visa,0417,pcb2,0,0.8734038472175598,dataset\Visa\pcb2/Data/Images/Normal/0417.JPG
visa,0751,pcb2,0,0.7686564922332764,dataset\Visa\pcb2/Data/Images/Normal/0751.JPG
visa,0764,pcb2,0,0.7681409120559692,dataset\Visa\pcb2/Data/Images/Normal/0764.JPG
visa,0968,pcb2,0,0.7454572319984436,dataset\Visa\pcb2/Data/Images/Normal/0968.JPG
visa,0730,pcb2,0,0.8733685612678528,dataset\Visa\pcb2/Data/Images/Normal/0730.JPG
visa,0306,pcb2,0,0.7103668451309204,dataset\Visa\pcb2/Data/Images/Normal/0306.JPG
visa,0011,pcb2,0,0.9030426740646362,dataset\Visa\pcb2/Data/Images/Normal/0011.JPG
visa,0215,pcb2,0,0.8292076587677002,dataset\Visa\pcb2/Data/Images/Normal/0215.JPG
visa,0159,pcb2,0,0.8158043622970581,dataset\Visa\pcb2/Data/Images/Normal/0159.JPG
visa,0629,pcb2,0,0.834671139717102,dataset\Visa\pcb2/Data/Images/Normal/0629.JPG
visa,0694,pcb2,0,0.7283933162689209,dataset\Visa\pcb2/Data/Images/Normal/0694.JPG
